begin HEADER
  File_Creation = "2009-05-26T19:32:48 UTC"
  File_ID       = "GOSAT TANSO FTS Conversion Factors"
  Labels        = "Wavenumber" "CNV(B3P_gainH)" "CNV(B3S_gainH)" "CNV(B3P_gainM)" "CNV(B3S_gainM)"
  Num_Columns   = 5
  Num_Rows      = 6501
end HEADER

#      Wavenumber   CNV(B3P_gainH)   CNV(B3S_gainH)   CNV(B3P_gainM)   CNV(B3S_gainM)
   5.01299200e+03   5.97568418e-09   6.75983889e-09   1.89906580e-08   2.20024495e-08
   5.01319200e+03   5.97544657e-09   6.75999291e-09   1.90682417e-08   2.20828119e-08
   5.01339200e+03   5.97506128e-09   6.76014738e-09   1.90046719e-08   2.20160482e-08
   5.01359200e+03   5.97482434e-09   6.76030230e-09   1.94672585e-08   2.25282818e-08
   5.01379200e+03   5.97458774e-09   6.76026813e-09   1.95094820e-08   2.25961941e-08
   5.01399200e+03   5.97420344e-09   6.76042389e-09   1.89960203e-08   2.20045721e-08
   5.01419200e+03   5.97396749e-09   6.76058008e-09   1.90678977e-08   2.20889329e-08
   5.01439200e+03   5.97373185e-09   6.76054710e-09   1.89930146e-08   2.20060015e-08
   5.01459200e+03   5.97334851e-09   6.76070409e-09   1.90364643e-08   2.20570429e-08
   5.01479200e+03   5.97311349e-09   6.76086149e-09   1.89914124e-08   2.20168204e-08
   5.01499200e+03   5.97287876e-09   6.76082964e-09   1.90318135e-08   2.20533818e-08
   5.01519200e+03   5.97249633e-09   6.76098782e-09   1.90058640e-08   2.20177802e-08
   5.01539200e+03   5.97226219e-09   6.76114638e-09   1.90157483e-08   2.20493020e-08
   5.01559200e+03   5.97202834e-09   6.76111561e-09   1.89952887e-08   2.20263204e-08
   5.01579200e+03   5.97164676e-09   6.76127492e-09   1.90264415e-08   2.20504098e-08
   5.01599200e+03   5.97141346e-09   6.76143459e-09   1.89937893e-08   2.20158056e-08
   5.01619200e+03   5.97118043e-09   6.76140485e-09   1.90107225e-08   2.20372589e-08
   5.01639200e+03   5.97094766e-09   6.76156523e-09   1.89992537e-08   2.20284522e-08
   5.01659200e+03   5.97056715e-09   6.76153613e-09   1.90126138e-08   2.20451269e-08
   5.01679200e+03   5.97033489e-09   6.76169719e-09   1.89925136e-08   2.20150759e-08
   5.01699200e+03   5.97010288e-09   6.76185859e-09   1.90124865e-08   2.20390096e-08
   5.01719200e+03   5.96972311e-09   6.76183043e-09   1.89974067e-08   2.20351675e-08
   5.01739200e+03   5.96949158e-09   6.76199247e-09   1.90130783e-08   2.20560138e-08
   5.01759200e+03   5.96926029e-09   6.76196491e-09   1.90019379e-08   2.20292665e-08
   5.01779200e+03   5.96902922e-09   6.76212757e-09   1.90194039e-08   2.20590039e-08
   5.01799200e+03   5.96865036e-09   6.76210057e-09   1.90095251e-08   2.20575025e-08
   5.01819200e+03   5.96841973e-09   6.76226383e-09   1.90109952e-08   2.20615398e-08
   5.01839200e+03   5.96818931e-09   6.76242738e-09   1.90036369e-08   2.20457896e-08
   5.01859200e+03   5.96781109e-09   6.76240120e-09   1.90067716e-08   2.20560018e-08
   5.01879200e+03   5.96758107e-09   6.76256531e-09   1.89952874e-08   2.20466552e-08
   5.01899200e+03   5.96735125e-09   6.76253963e-09   1.89973406e-08   2.20502936e-08
   5.01919200e+03   5.96712162e-09   6.76270428e-09   1.90196271e-08   2.20663420e-08
   5.01939200e+03   5.96674416e-09   6.76267909e-09   1.90298447e-08   2.20752889e-08
   5.01959200e+03   5.96651489e-09   6.76284425e-09   1.89967141e-08   2.20488585e-08
   5.01979200e+03   5.96628580e-09   6.76281951e-09   1.90055627e-08   2.20409386e-08
   5.01999200e+03   5.96605687e-09   6.76298516e-09   1.89971364e-08   2.20502565e-08
   5.02019200e+03   5.96568010e-09   6.76296086e-09   1.90035329e-08   2.20552198e-08
   5.02039200e+03   5.96545149e-09   6.76312698e-09   1.89860321e-08   2.20475160e-08
   5.02059200e+03   5.96522304e-09   6.76310308e-09   1.90010046e-08   2.20537393e-08
   5.02079200e+03   5.96499473e-09   6.76326964e-09   1.89888761e-08   2.20516415e-08
   5.02099200e+03   5.96461856e-09   6.76324613e-09   1.90052098e-08   2.20539135e-08
   5.02119200e+03   5.96439053e-09   6.76322280e-09   1.89956961e-08   2.20438224e-08
   5.02139200e+03   5.96416263e-09   6.76338996e-09   1.89946991e-08   2.20685772e-08
   5.02159200e+03   5.96393486e-09   6.76336698e-09   1.89946596e-08   2.20540574e-08
   5.02179200e+03   5.96355920e-09   6.76353452e-09   1.90031043e-08   2.20767654e-08
   5.02199200e+03   5.96333166e-09   6.76351187e-09   1.90005986e-08   2.20722122e-08
   5.02219200e+03   5.96310423e-09   6.76348936e-09   1.90884058e-08   2.21649068e-08
   5.02239200e+03   5.96287691e-09   6.76365742e-09   1.92810923e-08   2.24013366e-08
   5.02259200e+03   5.96250168e-09   6.76363520e-09   1.90832612e-08   2.21588222e-08
   5.02279200e+03   5.96227455e-09   6.76380357e-09   1.90135707e-08   2.20719397e-08
   5.02299200e+03   5.96204751e-09   6.76378163e-09   1.90085942e-08   2.20911342e-08
   5.02319200e+03   5.96182055e-09   6.76375979e-09   1.90244918e-08   2.21095957e-08
   5.02339200e+03   5.96144567e-09   6.76392859e-09   1.90709445e-08   2.21570761e-08
   5.02359200e+03   5.96121885e-09   6.76390699e-09   1.92633892e-08   2.23633268e-08
   5.02379200e+03   5.96099211e-09   6.76388549e-09   1.98283253e-08   2.30412431e-08
   5.02399200e+03   5.96076543e-09   6.76405465e-09   1.91962699e-08   2.23251536e-08
   5.02419200e+03   5.96039081e-09   6.76403335e-09   1.90259525e-08   2.21179614e-08
   5.02439200e+03   5.96016423e-09   6.76401212e-09   1.90238583e-08   2.21207020e-08
   5.02459200e+03   5.95993771e-09   6.76399097e-09   1.92307722e-08   2.23516195e-08
   5.02479200e+03   5.95971122e-09   6.76416053e-09   1.90750273e-08   2.21884121e-08
   5.02499200e+03   5.95933677e-09   6.76413952e-09   1.90000834e-08   2.20769721e-08
   5.02519200e+03   5.95911035e-09   6.76411857e-09   1.89826447e-08   2.20713067e-08
   5.02539200e+03   5.95888395e-09   6.76409767e-09   1.89794694e-08   2.20549738e-08
   5.02559200e+03   5.95865757e-09   6.76426754e-09   1.89855617e-08   2.20630632e-08
   5.02579200e+03   5.95828321e-09   6.76424674e-09   1.89793949e-08   2.20595687e-08
   5.02599200e+03   5.95805686e-09   6.76422597e-09   1.89658645e-08   2.20480519e-08
   5.02619200e+03   5.95783050e-09   6.76420523e-09   1.89808327e-08   2.20577928e-08
   5.02639200e+03   5.95760415e-09   6.76437530e-09   1.89749791e-08   2.20615810e-08
   5.02659200e+03   5.95722979e-09   6.76435460e-09   1.90276402e-08   2.21236137e-08
   5.02679200e+03   5.95700341e-09   6.76433392e-09   1.89727810e-08   2.20520224e-08
   5.02699200e+03   5.95677702e-09   6.76431324e-09   1.89718435e-08   2.20857671e-08
   5.02719200e+03   5.95655060e-09   6.76429255e-09   1.89677245e-08   2.20626394e-08
   5.02739200e+03   5.95617616e-09   6.76427185e-09   1.89801198e-08   2.20723367e-08
   5.02759200e+03   5.95594968e-09   6.76444203e-09   1.89671520e-08   2.20600352e-08
   5.02779200e+03   5.95572316e-09   6.76442131e-09   1.89797142e-08   2.20683653e-08
   5.02799200e+03   5.95549660e-09   6.76440056e-09   1.89630383e-08   2.20549905e-08
   5.02819200e+03   5.95512199e-09   6.76437978e-09   1.89964700e-08   2.20801156e-08
   5.02839200e+03   5.95489532e-09   6.76435896e-09   1.89666591e-08   2.20603532e-08
   5.02859200e+03   5.95466859e-09   6.76433809e-09   1.89755804e-08   2.20800776e-08
   5.02879200e+03   5.95444179e-09   6.76431716e-09   1.89669470e-08   2.20690906e-08
   5.02899200e+03   5.95406693e-09   6.76429618e-09   1.89661722e-08   2.20644097e-08
   5.02919200e+03   5.95383998e-09   6.76427513e-09   1.89680225e-08   2.20689551e-08
   5.02939200e+03   5.95361295e-09   6.76425402e-09   1.90157827e-08   2.21345139e-08
   5.02959200e+03   5.95338584e-09   6.76423282e-09   1.89620762e-08   2.20646222e-08
   5.02979200e+03   5.95301064e-09   6.76421154e-09   1.89799373e-08   2.20881666e-08
   5.02999200e+03   5.95278333e-09   6.76419018e-09   1.89647761e-08   2.20687037e-08
   5.03019200e+03   5.95255592e-09   6.76416871e-09   1.89803681e-08   2.20991668e-08
   5.03039200e+03   5.95218040e-09   6.76414715e-09   1.89604349e-08   2.20664726e-08
   5.03059200e+03   5.95195277e-09   6.76412548e-09   1.89809695e-08   2.21050110e-08
   5.03079200e+03   5.95172502e-09   6.76410369e-09   1.89652506e-08   2.20532378e-08
   5.03099200e+03   5.95149714e-09   6.76408179e-09   1.90192879e-08   2.21466812e-08
   5.03119200e+03   5.95112113e-09   6.76405976e-09   1.90089717e-08   2.21280421e-08
   5.03139190e+03   5.95089325e-09   6.76403789e-09   1.94467287e-08   2.26353356e-08
   5.03159190e+03   5.95066496e-09   6.76401559e-09   1.94617048e-08   2.26554218e-08
   5.03179190e+03   5.95028854e-09   6.76399315e-09   1.92945745e-08   2.24567647e-08
   5.03199190e+03   5.95005995e-09   6.76397055e-09   1.96192378e-08   2.28332007e-08
   5.03219190e+03   5.94983121e-09   6.76394780e-09   1.90821594e-08   2.22192664e-08
   5.03239190e+03   5.94945432e-09   6.76392489e-09   1.90180047e-08   2.21372671e-08
   5.03259190e+03   5.94922524e-09   6.76390181e-09   1.89644749e-08   2.20711190e-08
   5.03279190e+03   5.94899599e-09   6.76387855e-09   1.89762513e-08   2.20926022e-08
   5.03299190e+03   5.94876657e-09   6.76366379e-09   1.89419280e-08   2.20583686e-08
   5.03319190e+03   5.94838897e-09   6.76364015e-09   1.89546783e-08   2.20829877e-08
   5.03339190e+03   5.94815917e-09   6.76361632e-09   1.89421501e-08   2.20616803e-08
   5.03359190e+03   5.94792917e-09   6.76359229e-09   1.89504896e-08   2.20790747e-08
   5.03379190e+03   5.94755099e-09   6.76356805e-09   1.89363988e-08   2.20539078e-08
   5.03399190e+03   5.94732059e-09   6.76354360e-09   1.89433239e-08   2.20653129e-08
   5.03419190e+03   5.94708998e-09   6.76332753e-09   1.89360196e-08   2.20699991e-08
   5.03439190e+03   5.94671117e-09   6.76330263e-09   1.89383283e-08   2.20720581e-08
   5.03459190e+03   5.94648012e-09   6.76327749e-09   1.89256413e-08   2.20464271e-08
   5.03479190e+03   5.94624884e-09   6.76325212e-09   1.89358884e-08   2.20576588e-08
   5.03499190e+03   5.94586935e-09   6.76303505e-09   1.89276450e-08   2.20586703e-08
   5.03519190e+03   5.94563760e-09   6.76300918e-09   1.89305138e-08   2.20394360e-08
   5.03539190e+03   5.94525763e-09   6.76298304e-09   1.89321687e-08   2.20587684e-08
   5.03559190e+03   5.94502539e-09   6.76295665e-09   1.89287554e-08   2.20528790e-08
   5.03579190e+03   5.94479289e-09   6.76273849e-09   1.89502294e-08   2.20694592e-08
   5.03599190e+03   5.94441216e-09   6.76271154e-09   1.89453347e-08   2.20693600e-08
   5.03619190e+03   5.94417914e-09   6.76268431e-09   1.91134848e-08   2.22697449e-08
   5.03639190e+03   5.94394585e-09   6.76246526e-09   1.91672161e-08   2.23414301e-08
   5.03659190e+03   5.94356432e-09   6.76243744e-09   1.89544326e-08   2.20812870e-08
   5.03679190e+03   5.94333047e-09   6.76221777e-09   1.89497213e-08   2.20826007e-08
   5.03699190e+03   5.94294837e-09   6.76218933e-09   1.89186434e-08   2.20455225e-08
   5.03719190e+03   5.94271394e-09   6.76216059e-09   1.89321683e-08   2.20639225e-08
   5.03739190e+03   5.94247922e-09   6.76193993e-09   1.89070858e-08   2.20482325e-08
   5.03759190e+03   5.94209623e-09   6.76191053e-09   1.89249686e-08   2.20589384e-08
   5.03779190e+03   5.94186089e-09   6.76168919e-09   1.89132948e-08   2.20341335e-08
   5.03799190e+03   5.94147729e-09   6.76165911e-09   1.89191952e-08   2.20393216e-08
   5.03819190e+03   5.94124132e-09   6.76162869e-09   1.89132128e-08   2.20486326e-08
   5.03839190e+03   5.94085707e-09   6.76140628e-09   1.89337798e-08   2.20744625e-08
   5.03859190e+03   5.94062045e-09   6.76137515e-09   1.89003171e-08   2.20393151e-08
   5.03879190e+03   5.94038350e-09   6.76115198e-09   1.89167345e-08   2.20495821e-08
   5.03899190e+03   5.93999825e-09   6.76112011e-09   1.88965202e-08   2.20254579e-08
   5.03919190e+03   5.93976061e-09   6.76089618e-09   1.89068229e-08   2.20347957e-08
   5.03939190e+03   5.93937466e-09   6.76086354e-09   1.88985550e-08   2.20355994e-08
   5.03959190e+03   5.93913631e-09   6.76063881e-09   1.89202661e-08   2.20535545e-08
   5.03979190e+03   5.93874966e-09   6.76060538e-09   1.88989782e-08   2.20399544e-08
   5.03999190e+03   5.93851058e-09   6.76037983e-09   1.89066101e-08   2.20466374e-08
   5.04019190e+03   5.93812319e-09   6.76015385e-09   1.88960284e-08   2.20255946e-08
   5.04039190e+03   5.93788335e-09   6.76011919e-09   1.89073998e-08   2.20419727e-08
   5.04059190e+03   5.93749520e-09   6.75989235e-09   1.88855734e-08   2.20277443e-08
   5.04079190e+03   5.93725460e-09   6.75985684e-09   1.89093627e-08   2.20428221e-08
   5.04099190e+03   5.93686567e-09   6.75962912e-09   1.88968548e-08   2.20192415e-08
   5.04119190e+03   5.93662427e-09   6.75940095e-09   1.89003340e-08   2.20358965e-08
   5.04139190e+03   5.93623454e-09   6.75936410e-09   1.88990306e-08   2.20243604e-08
   5.04159190e+03   5.93599233e-09   6.75913501e-09   1.89623608e-08   2.21041072e-08
   5.04179190e+03   5.93560177e-09   6.75890545e-09   1.90710958e-08   2.22310017e-08
   5.04199190e+03   5.93535872e-09   6.75886721e-09   1.89679417e-08   2.21145375e-08
   5.04219190e+03   5.93496733e-09   6.75863669e-09   1.89223680e-08   2.20544667e-08
   5.04239190e+03   5.93472341e-09   6.75840568e-09   1.89634912e-08   2.21138282e-08
   5.04259190e+03   5.93433115e-09   6.75817418e-09   1.89223855e-08   2.20696898e-08
   5.04279190e+03   5.93393845e-09   6.75813400e-09   1.89194282e-08   2.20692141e-08
   5.04299190e+03   5.93369321e-09   6.75790149e-09   1.88967803e-08   2.20565304e-08
   5.04319190e+03   5.93329961e-09   6.75766846e-09   1.88829237e-08   2.20241531e-08
   5.04339190e+03   5.93305346e-09   6.75743491e-09   1.88930122e-08   2.20409746e-08
   5.04359190e+03   5.93265894e-09   6.75739270e-09   1.88779912e-08   2.20194910e-08
   5.04379190e+03   5.93226396e-09   6.75715809e-09   1.88820655e-08   2.20261423e-08
   5.04399190e+03   5.93201639e-09   6.75692294e-09   1.88689863e-08   2.20064287e-08
   5.04419190e+03   5.93162046e-09   6.75668725e-09   1.88846090e-08   2.20169092e-08
   5.04439190e+03   5.93137192e-09   6.75645101e-09   1.88833694e-08   2.20125173e-08
   5.04459190e+03   5.93097501e-09   6.75621420e-09   1.88699779e-08   2.20096531e-08
   5.04479190e+03   5.93057762e-09   6.75597683e-09   1.88683899e-08   2.20142253e-08
   5.04499190e+03   5.93032759e-09   6.75593080e-09   1.88828066e-08   2.20212707e-08
   5.04519190e+03   5.92992918e-09   6.75569229e-09   1.88759381e-08   2.20272234e-08
   5.04539190e+03   5.92953027e-09   6.75545319e-09   1.88736555e-08   2.20122172e-08
   5.04559190e+03   5.92927870e-09   6.75521351e-09   1.88799774e-08   2.20322193e-08
   5.04579190e+03   5.92887875e-09   6.75497323e-09   1.88809194e-08   2.20558227e-08
   5.04599190e+03   5.92847827e-09   6.75473235e-09   1.88609436e-08   2.20139025e-08
   5.04619190e+03   5.92807727e-09   6.75449086e-09   1.88693164e-08   2.20312955e-08
   5.04639190e+03   5.92782357e-09   6.75424876e-09   1.88562004e-08   2.20038419e-08
   5.04659190e+03   5.92742148e-09   6.75400603e-09   1.88703666e-08   2.20067208e-08
   5.04679190e+03   5.92701885e-09   6.75376268e-09   1.88665329e-08   2.20043553e-08
   5.04699190e+03   5.92676349e-09   6.75351870e-09   1.88640563e-08   2.20235895e-08
   5.04719190e+03   5.92635975e-09   6.75327408e-09   1.88503041e-08   2.20001120e-08
   5.04739190e+03   5.92595544e-09   6.75302881e-09   1.88679578e-08   2.20160450e-08
   5.04759190e+03   5.92555057e-09   6.75259094e-09   1.88626811e-08   2.19982442e-08
   5.04779190e+03   5.92529293e-09   6.75234436e-09   1.88985336e-08   2.20595635e-08
   5.04799190e+03   5.92488689e-09   6.75209711e-09   1.90405960e-08   2.22147286e-08
   5.04819190e+03   5.92448028e-09   6.75184920e-09   1.92011316e-08   2.24220541e-08
   5.04839190e+03   5.92407307e-09   6.75160061e-09   1.90006702e-08   2.21606615e-08
   5.04859190e+03   5.92366527e-09   6.75135134e-09   1.95635129e-08   2.28239551e-08
   5.04879190e+03   5.92340466e-09   6.75110137e-09   1.93701904e-08   2.26102587e-08
   5.04899190e+03   5.92299565e-09   6.75065875e-09   1.88100695e-08   2.19547891e-08
   5.04919190e+03   5.92258602e-09   6.75040738e-09   1.89352391e-08   2.21014843e-08
   5.04939190e+03   5.92217579e-09   6.75015531e-09   1.88830674e-08   2.20461884e-08
   5.04959190e+03   5.92176493e-09   6.74990253e-09   1.92058413e-08   2.23935535e-08
   5.04979190e+03   5.92135344e-09   6.74964903e-09   2.02297229e-08   2.36059802e-08
   5.04999190e+03   5.92094132e-09   6.74920282e-09   1.93980006e-08   2.26447680e-08
   5.05019190e+03   5.92067631e-09   6.74894785e-09   1.92920937e-08   2.25050179e-08
   5.05039190e+03   5.92026291e-09   6.74869215e-09   1.91533354e-08   2.23527148e-08
   5.05059190e+03   5.91984885e-09   6.74824372e-09   1.88978700e-08   2.20546810e-08
   5.05079190e+03   5.91943415e-09   6.74798652e-09   1.88980988e-08   2.20549670e-08
   5.05099190e+03   5.91901879e-09   6.74772857e-09   1.88101715e-08   2.19617653e-08
   5.05119190e+03   5.91004775e-09   6.73577913e-09   1.88614724e-08   2.20186829e-08
   5.05139190e+03   5.90963147e-09   6.73551946e-09   1.88107594e-08   2.19685525e-08
   5.05159190e+03   5.90921453e-09   6.73506772e-09   1.88477312e-08   2.20251303e-08
   5.05179190e+03   5.90864968e-09   6.73461522e-09   1.88085529e-08   2.19602318e-08
   5.05199190e+03   5.90823143e-09   6.73416197e-09   1.88456055e-08   2.20174412e-08
   5.05219190e+03   5.90781253e-09   6.73389927e-09   1.88009066e-08   2.19564349e-08
   5.05239190e+03   5.90739297e-09   6.73344451e-09   1.88390842e-08   2.19919951e-08
   5.05259190e+03   5.90697274e-09   6.73298899e-09   1.88057655e-08   2.19556244e-08
   5.05279190e+03   5.90640463e-09   6.73253271e-09   1.88487862e-08   2.20032449e-08
   5.05299190e+03   5.90598309e-09   6.73226696e-09   1.88589881e-08   2.20184267e-08
   5.05319190e+03   5.90556088e-09   6.73180916e-09   1.88406772e-08   2.19943141e-08
   5.05339190e+03   5.90513801e-09   6.73135059e-09   1.88155091e-08   2.19602352e-08
   5.05359190e+03   5.90471447e-09   6.73108254e-09   1.88381273e-08   2.19930270e-08
   5.05379190e+03   5.90429026e-09   6.73062244e-09   1.87967851e-08   2.19359684e-08
   5.05399190e+03   5.90386538e-09   6.73016158e-09   1.88211656e-08   2.19579028e-08
   5.05419190e+03   5.90343983e-09   6.72989120e-09   1.87977284e-08   2.19357530e-08
   5.05439190e+03   5.90301360e-09   6.72942880e-09   1.88113836e-08   2.19621320e-08
   5.05459190e+03   5.90258671e-09   6.72915688e-09   1.88179020e-08   2.19652739e-08
   5.05479190e+03   5.90215914e-09   6.72869292e-09   1.88876748e-08   2.20439440e-08
   5.05499190e+03   5.90173090e-09   6.72822820e-09   1.87932842e-08   2.19615093e-08
   5.05519190e+03   5.90130198e-09   6.72795394e-09   1.88260854e-08   2.19872367e-08
   5.05539190e+03   5.90087238e-09   6.72748766e-09   1.88108609e-08   2.19577081e-08
   5.05559190e+03   5.90044210e-09   6.72721184e-09   1.88180901e-08   2.19767542e-08
   5.05579190e+03   5.90001115e-09   6.72674400e-09   1.88377660e-08   2.20043502e-08
   5.05599190e+03   5.89972662e-09   6.72646661e-09   1.88541602e-08   2.20273864e-08
   5.05619190e+03   5.89929429e-09   6.72599721e-09   1.87981678e-08   2.19403504e-08
   5.05639190e+03   5.89886129e-09   6.72571825e-09   1.87980399e-08   2.19542978e-08
   5.05659190e+03   5.89842759e-09   6.72524727e-09   1.87751170e-08   2.19178259e-08
   5.05679190e+03   5.89799321e-09   6.72496673e-09   1.87984924e-08   2.19471761e-08
   5.05699190e+03   5.89770523e-09   6.72449417e-09   1.87756857e-08   2.19173469e-08
   5.05719190e+03   5.89726947e-09   6.72421204e-09   1.88011155e-08   2.19470377e-08
   5.05739190e+03   5.89683302e-09   6.72392912e-09   1.87851287e-08   2.19219473e-08
   5.05759190e+03   5.89639588e-09   6.72345419e-09   1.87977781e-08   2.19547649e-08
   5.05779190e+03   5.89610511e-09   6.72316968e-09   1.87692986e-08   2.19198562e-08
