begin HEADER
  File_Creation = "2009-05-26T19:32:48 UTC"
  File_ID       = "GOSAT TANSO FTS Conversion Factors"
  Labels        = "Wavenumber" "CNV(B2P_gainH)" "CNV(B2S_gainH)" "CNV(B2P_gainM)" "CNV(B2S_gainM)"
  Num_Columns   = 5
  Num_Rows      = 8001
end HEADER

#      Wavenumber   CNV(B2P_gainH)   CNV(B2S_gainH)   CNV(B2P_gainM)   CNV(B2S_gainM)
   5.55219110e+03              N/A              N/A   1.66317511e-05   3.18736795e-05
   5.55239110e+03              N/A              N/A   1.63243913e-05   2.56844040e-05
   5.55259110e+03              N/A              N/A   1.80055513e-05   2.98171524e-05
   5.55279110e+03              N/A              N/A   1.71251606e-05   2.10165730e-05
   5.55299110e+03              N/A              N/A   1.93225831e-05   2.31636006e-05
   5.55319110e+03              N/A              N/A   2.04667413e-05   3.20844070e-05
   5.55339110e+03              N/A              N/A   1.91305744e-05   2.81618769e-05
   5.55359110e+03              N/A              N/A   1.38435387e-05   2.48920391e-05
   5.55379110e+03              N/A              N/A   1.60782498e-05   3.06938416e-05
   5.55399110e+03              N/A              N/A   1.51785493e-05   1.82749951e-05
   5.55419110e+03              N/A              N/A   1.72068058e-05   2.32864317e-05
   5.55439110e+03              N/A              N/A   1.64751484e-05   2.07539633e-05
   5.55459110e+03              N/A              N/A   1.48031732e-05   2.08185719e-05
   5.55479110e+03              N/A              N/A   1.60345404e-05   2.29583677e-05
   5.55499110e+03              N/A              N/A   1.83464467e-05   2.40697183e-05
   5.55519110e+03              N/A              N/A   1.86859748e-05   2.62788142e-05
   5.55539110e+03              N/A              N/A   1.53107967e-05   2.67710704e-05
   5.55559110e+03              N/A              N/A   1.38784268e-05   2.35789186e-05
   5.55579110e+03              N/A              N/A   1.59617958e-05   2.54545661e-05
   5.55599110e+03              N/A              N/A   1.30873390e-05   1.90396911e-05
   5.55619110e+03              N/A              N/A   1.57490184e-05   2.03997506e-05
   5.55639110e+03              N/A              N/A   1.61823870e-05   2.54824201e-05
   5.55659110e+03              N/A              N/A   1.45221876e-05   2.20680981e-05
   5.55679110e+03              N/A              N/A   1.38489972e-05   1.89194484e-05
   5.55699110e+03              N/A              N/A   1.52239348e-05   2.41904819e-05
   5.55719110e+03              N/A              N/A   1.19462750e-05   2.39719224e-05
   5.55739110e+03              N/A              N/A   1.42911689e-05   2.66556074e-05
   5.55759110e+03              N/A              N/A   1.37420702e-05   2.15514448e-05
   5.55779110e+03              N/A              N/A   1.47408666e-05   2.34593868e-05
   5.55799110e+03              N/A              N/A   1.25638809e-05   1.88460264e-05
   5.55819110e+03              N/A              N/A   1.26759742e-05   2.31288670e-05
   5.55839110e+03              N/A              N/A   1.28419960e-05   2.17342826e-05
   5.55859110e+03              N/A              N/A   1.40434506e-05   2.18388747e-05
   5.55879110e+03              N/A              N/A   1.25807314e-05   1.99338903e-05
   5.55899110e+03              N/A              N/A   1.25839270e-05   1.96029463e-05
   5.55919110e+03              N/A              N/A   1.26062930e-05   1.80513739e-05
   5.55939110e+03              N/A              N/A   1.53455789e-05   1.77616159e-05
   5.55959110e+03              N/A              N/A   1.11176145e-05   1.93330626e-05
   5.55979110e+03              N/A              N/A   1.35881024e-05   2.99350713e-05
   5.55999110e+03              N/A              N/A   1.23725533e-05   2.10168371e-05
   5.56019110e+03              N/A              N/A   1.24197644e-05   2.19223668e-05
   5.56039110e+03              N/A              N/A   1.30658047e-05   2.22153800e-05
   5.56059110e+03              N/A              N/A   1.49761027e-05   2.13530811e-05
   5.56079110e+03              N/A              N/A   1.18236393e-05   1.70646839e-05
   5.56099110e+03              N/A              N/A   1.28313644e-05   2.10691180e-05
   5.56119110e+03              N/A              N/A   1.19535086e-05   1.72423479e-05
   5.56139110e+03              N/A              N/A   1.41428786e-05   2.21684044e-05
   5.56159110e+03              N/A              N/A   1.18426752e-05   1.64094344e-05
   5.56179110e+03              N/A              N/A   1.32718404e-05   1.61932487e-05
   5.56199110e+03              N/A              N/A   1.15069665e-05   1.77721490e-05
   5.56219110e+03              N/A              N/A   1.17856608e-05   1.96136054e-05
   5.56239110e+03              N/A              N/A   1.15173190e-05   1.40397998e-05
   5.56259110e+03              N/A              N/A   1.13601877e-05   2.00310834e-05
   5.56279110e+03              N/A              N/A   1.12423128e-05   1.83897267e-05
   5.56299110e+03              N/A              N/A   1.26439558e-05   1.74971808e-05
   5.56319110e+03              N/A              N/A   1.08892927e-05   1.83203982e-05
   5.56339110e+03              N/A              N/A   1.08872270e-05   2.01407254e-05
   5.56359110e+03              N/A              N/A   1.11548795e-05   1.89840045e-05
   5.56379110e+03              N/A              N/A   1.23766325e-05   1.99799296e-05
   5.56399110e+03              N/A              N/A   1.21040547e-05   1.68288941e-05
   5.56419110e+03              N/A              N/A   1.23100595e-05   1.86329649e-05
   5.56439110e+03              N/A              N/A   1.09029335e-05   1.53713887e-05
   5.56459110e+03              N/A              N/A   1.09985822e-05   1.89480050e-05
   5.56479110e+03              N/A              N/A   9.59780651e-06   1.57664146e-05
   5.56499110e+03              N/A              N/A   1.20398212e-05   1.60769548e-05
   5.56519110e+03              N/A              N/A   1.12411430e-05   1.45554199e-05
   5.56539110e+03              N/A              N/A   1.07231592e-05   1.37959921e-05
   5.56559110e+03              N/A              N/A   1.01684348e-05   1.33892190e-05
   5.56579110e+03              N/A              N/A   1.10400643e-05   1.55647349e-05
   5.56599110e+03              N/A              N/A   1.03972468e-05   1.60784720e-05
   5.56619110e+03              N/A              N/A   1.05661464e-05   1.43236752e-05
   5.56639110e+03              N/A              N/A   9.92848167e-06   1.42186011e-05
   5.56659110e+03              N/A              N/A   1.02928811e-05   1.67000199e-05
   5.56679110e+03              N/A              N/A   1.04313485e-05   1.36238542e-05
   5.56699110e+03              N/A              N/A   1.06181117e-05   1.49312230e-05
   5.56719110e+03              N/A              N/A   9.68363960e-06   1.42623083e-05
   5.56739110e+03              N/A              N/A   9.39048604e-06   1.31814292e-05
   5.56759110e+03              N/A              N/A   9.29971111e-06   1.28215458e-05
   5.56779110e+03              N/A              N/A   1.00283292e-05   1.26221218e-05
   5.56799110e+03              N/A              N/A   1.01720551e-05   1.26219740e-05
   5.56819110e+03              N/A              N/A   1.04881329e-05   1.57888966e-05
   5.56839110e+03              N/A              N/A   8.66547152e-06   1.34520674e-05
   5.56859110e+03              N/A              N/A   9.66825098e-06   1.40604233e-05
   5.56879110e+03              N/A              N/A   9.04788475e-06   1.20287672e-05
   5.56899110e+03              N/A              N/A   8.68892468e-06   1.34853511e-05
   5.56919110e+03              N/A              N/A   1.11422614e-05   1.49935840e-05
   5.56939110e+03              N/A              N/A   9.15088993e-06   1.33253497e-05
   5.56959110e+03              N/A              N/A   9.18390734e-06   1.34100962e-05
   5.56979110e+03              N/A              N/A   8.77392278e-06   1.55883466e-05
   5.56999110e+03              N/A              N/A   8.87123560e-06   1.14163827e-05
   5.57019110e+03              N/A              N/A   8.90812947e-06   1.18963757e-05
   5.57039110e+03              N/A              N/A   8.31256327e-06   1.11666382e-05
   5.57059110e+03              N/A              N/A   8.18726712e-06   1.25748216e-05
   5.57079110e+03              N/A              N/A   8.00831154e-06   1.14942833e-05
   5.57099110e+03              N/A              N/A   8.74841446e-06   1.27654186e-05
   5.57119110e+03              N/A              N/A   8.17656296e-06   1.18987410e-05
   5.57139110e+03   2.35126245e-06   3.81756970e-06   8.12149365e-06   1.14995420e-05
   5.57159110e+03   2.23785220e-06   3.92568547e-06   7.89761465e-06   1.04729800e-05
   5.57179110e+03   2.31639094e-06   3.24146424e-06   7.81885749e-06   1.17089251e-05
   5.57199110e+03   2.50727951e-06   3.84411185e-06   8.32772527e-06   1.15615772e-05
   5.57219110e+03   2.31460141e-06   3.84734689e-06   8.33911602e-06   1.18791350e-05
   5.57239110e+03   2.33578074e-06   4.82269069e-06   7.27666611e-06   9.70394820e-06
   5.57259110e+03   2.36526871e-06   4.02825024e-06   7.92653013e-06   1.28934159e-05
   5.57279110e+03   2.59189056e-06   5.66465269e-06   7.55010234e-06   1.02836203e-05
   5.57299110e+03   2.51391049e-06   3.37106415e-06   8.24721037e-06   1.04701997e-05
   5.57319110e+03   2.32923075e-06   4.31932551e-06   7.96404993e-06   1.26095495e-05
   5.57339110e+03   2.95241965e-06   3.57865095e-06   8.85495644e-06   1.29427468e-05
   5.57359110e+03   2.49010515e-06   3.77716277e-06   7.64730765e-06   1.01597865e-05
   5.57379110e+03   2.49411784e-06   3.45821421e-06   7.25010092e-06   1.08358924e-05
   5.57399110e+03   2.27976661e-06   3.61075996e-06   6.85968907e-06   1.03793085e-05
   5.57419110e+03   2.38687550e-06   2.77200039e-06   7.71569925e-06   9.58621831e-06
   5.57439110e+03   2.56065484e-06   3.66417560e-06   7.04763908e-06   1.01065036e-05
   5.57459110e+03   2.03296423e-06   3.68490187e-06   7.62784856e-06   1.08175434e-05
   5.57479110e+03   2.02620024e-06   3.92694017e-06   7.10701049e-06   1.00773132e-05
   5.57499110e+03   2.30121251e-06   3.03275041e-06   7.08557666e-06   1.03401994e-05
   5.57519110e+03   2.19012641e-06   3.30500774e-06   6.69267036e-06   9.38687118e-06
   5.57539110e+03   2.06589547e-06   2.78448840e-06   6.92851304e-06   9.87536318e-06
   5.57559110e+03   1.99097370e-06   2.91699407e-06   6.69311549e-06   8.97326597e-06
   5.57579110e+03   1.94172132e-06   3.78907551e-06   6.72212194e-06   8.65937265e-06
   5.57599110e+03   1.94344275e-06   3.54296602e-06   6.87427340e-06   9.27394977e-06
   5.57619110e+03   2.22854328e-06   3.23555207e-06   6.94602994e-06   9.11529863e-06
   5.57639110e+03   1.89043680e-06   3.94823281e-06   6.64803611e-06   8.72813165e-06
   5.57659110e+03   2.17052693e-06   3.05809081e-06   6.74074616e-06   9.75556685e-06
   5.57679110e+03   2.05239866e-06   3.27602922e-06   6.68063042e-06   9.14436430e-06
   5.57699110e+03   2.17484719e-06   3.72981281e-06   6.80947427e-06   9.75376111e-06
   5.57719110e+03   2.23297270e-06   4.10242944e-06   6.84231049e-06   9.73735843e-06
   5.57739110e+03   1.88797591e-06   2.80994968e-06   6.35965843e-06   8.15260304e-06
   5.57759110e+03   1.73703270e-06   3.58566033e-06   6.37043961e-06   8.58281143e-06
   5.57779110e+03   1.89365753e-06   3.08130936e-06   6.30946504e-06   8.18573741e-06
   5.57799110e+03   1.98129120e-06   2.71764929e-06   5.78033669e-06   8.51047365e-06
   5.57819110e+03   1.84509236e-06   2.91409641e-06   5.99387371e-06   9.20405643e-06
   5.57839110e+03   2.13716543e-06   3.14402196e-06   6.26260513e-06   8.56848975e-06
   5.57859110e+03   1.87119687e-06   3.34515281e-06   6.22632480e-06   9.23533917e-06
   5.57879110e+03   1.85277487e-06   2.55924968e-06   5.95656662e-06   8.44623155e-06
   5.57899110e+03   1.77493969e-06   2.67360249e-06   5.94557407e-06   7.89021766e-06
   5.57919110e+03   1.92347674e-06   2.91443219e-06   5.49497832e-06   8.38751894e-06
   5.57939110e+03   1.71316981e-06   3.01122540e-06   6.01700852e-06   7.87318107e-06
   5.57959110e+03   1.93375217e-06   2.75680770e-06   5.89885598e-06   7.93836457e-06
   5.57979110e+03   1.82094398e-06   2.86237316e-06   6.01543895e-06   8.87054454e-06
   5.57999110e+03   1.72699257e-06   2.70678708e-06   5.37209702e-06   7.94678591e-06
   5.58019110e+03   1.75629751e-06   2.86485599e-06   5.59671895e-06   8.43009976e-06
   5.58039110e+03   1.85263554e-06   2.33426196e-06   5.34521641e-06   7.61426406e-06
