begin HEADER
  File_Creation = "2009-07-13T17:55:35 UTC"
  File_ID       = "GOSAT TANSO FTS Conversion Factors"
  Labels        = "Wavenumber" "CNV(B2P_gainH)" "CNV(B2S_gainH)" "CNV(B2P_gainM)" "CNV(B2S_gainM)"
  Num_Columns   = 5
  Num_Rows      = 8001
end HEADER

#      Wavenumber   CNV(B2P_gainH)   CNV(B2S_gainH)   CNV(B2P_gainM)   CNV(B2S_gainM)
   6.51938960e+03   3.57303608e-08   3.70476939e-08   1.13421408e-07   1.09425726e-07
   6.51958960e+03   3.58624619e-08   3.70749119e-08   1.14068769e-07   1.09965197e-07
   6.51978960e+03   3.60668692e-08   3.72216921e-08   1.14557055e-07   1.10424354e-07
   6.51998960e+03   3.62051943e-08   3.75197893e-08   1.15057215e-07   1.10831293e-07
   6.52018960e+03   3.65009661e-08   3.77433688e-08   1.15819036e-07   1.11557860e-07
   6.52038960e+03   3.66096203e-08   3.79321266e-08   1.16127497e-07   1.12156591e-07
   6.52058960e+03   3.68365389e-08   3.82750525e-08   1.16722171e-07   1.12791089e-07
   6.52078960e+03   3.68894404e-08   3.84368974e-08   1.17339494e-07   1.13553226e-07
   6.52098960e+03   3.70615644e-08   3.85174126e-08   1.17799879e-07   1.13857803e-07
   6.52118960e+03   3.73738024e-08   3.87126436e-08   1.18179627e-07   1.14294927e-07
   6.52138960e+03   3.73937711e-08   3.87928011e-08   1.18875046e-07   1.14691669e-07
   6.52158960e+03   3.77236587e-08   3.90264000e-08   1.19432323e-07   1.15164326e-07
   6.52178960e+03   3.78788870e-08   3.91372172e-08   1.20117015e-07   1.15601756e-07
   6.52198960e+03   3.80475251e-08   3.95327585e-08   1.20740199e-07   1.16403335e-07
   6.52218960e+03   3.82732135e-08   3.97046503e-08   1.21154742e-07   1.17262019e-07
   6.52238960e+03   3.86784463e-08   3.98830695e-08   1.21963845e-07   1.18003067e-07
   6.52258960e+03   3.85664518e-08   4.00475016e-08   1.22356157e-07   1.18758121e-07
   6.52278960e+03   3.90066846e-08   4.03517804e-08   1.23177649e-07   1.19320240e-07
   6.52298960e+03   3.89883831e-08   4.03363421e-08   1.23819355e-07   1.19507795e-07
   6.52318960e+03   3.93380112e-08   4.06382526e-08   1.24431449e-07   1.20113827e-07
   6.52338960e+03   3.94269042e-08   4.06030859e-08   1.24861929e-07   1.20432355e-07
   6.52358960e+03   3.96856048e-08   4.08852352e-08   1.25519238e-07   1.21127959e-07
   6.52378960e+03   3.98501563e-08   4.12098354e-08   1.26049525e-07   1.21895514e-07
   6.52398960e+03   4.00127709e-08   4.14550944e-08   1.27145024e-07   1.22753265e-07
   6.52418960e+03   4.00953425e-08   4.17130539e-08   1.27523680e-07   1.23320767e-07
   6.52438960e+03   4.03444057e-08   4.20136542e-08   1.28113617e-07   1.24124390e-07
   6.52458960e+03   4.07286574e-08   4.22351937e-08   1.28923523e-07   1.24415473e-07
   6.52478960e+03   4.08963995e-08   4.25599551e-08   1.29548678e-07   1.25376195e-07
   6.52498960e+03   4.09992224e-08   4.24724592e-08   1.30337645e-07   1.25623628e-07
   6.52518960e+03   4.13199836e-08   4.26355231e-08   1.30517778e-07   1.26293876e-07
   6.52538960e+03   4.12806718e-08   4.28555492e-08   1.31582261e-07   1.26977460e-07
   6.52558960e+03   4.16598060e-08   4.31902072e-08   1.32308372e-07   1.27480875e-07
   6.52578960e+03   4.19132504e-08   4.37989783e-08   1.33060475e-07   1.28228882e-07
   6.52598960e+03   4.21048034e-08   4.38622852e-08   1.33887638e-07   1.29404566e-07
   6.52618960e+03   4.23970539e-08   4.38350667e-08   1.34446609e-07   1.30189440e-07
   6.52638960e+03   4.26369150e-08   4.45282662e-08   1.34998125e-07   1.30886730e-07
   6.52658960e+03   4.27630619e-08   4.44464328e-08   1.35772970e-07   1.31438987e-07
   6.52678960e+03   4.31159694e-08   4.48118975e-08   1.36593833e-07   1.31935080e-07
   6.52698960e+03   4.32613956e-08   4.46453502e-08   1.37236823e-07   1.32506843e-07
   6.52718960e+03   4.35762967e-08   4.51142271e-08   1.38275176e-07   1.33121624e-07
   6.52738960e+03   4.37864682e-08   4.52601844e-08   1.39096011e-07   1.34012594e-07
   6.52758960e+03   4.40149665e-08   4.56839402e-08   1.39779410e-07   1.34677736e-07
   6.52778960e+03   4.42685032e-08   4.59123906e-08   1.40533626e-07   1.36034148e-07
   6.52798960e+03   4.46570509e-08   4.61469154e-08   1.41287398e-07   1.36814829e-07
   6.52818960e+03   4.48246265e-08   4.65953930e-08   1.42124934e-07   1.37605894e-07
   6.52838960e+03   4.51226530e-08   4.70636278e-08   1.42641271e-07   1.38105296e-07
   6.52858960e+03   4.52093849e-08   4.69793613e-08   1.43498926e-07   1.38596177e-07
   6.52878960e+03   4.56937320e-08   4.74327353e-08   1.44549556e-07   1.39657546e-07
   6.52898960e+03   4.58128378e-08   4.73463791e-08   1.45470778e-07   1.40235466e-07
   6.52918960e+03   4.60413084e-08   4.78086640e-08   1.46202838e-07   1.40949525e-07
   6.52938960e+03   4.63493876e-08   4.77919470e-08   1.46912044e-07   1.42418779e-07
   6.52958960e+03   4.66693148e-08   4.81834797e-08   1.47543510e-07   1.43003590e-07
   6.52978960e+03   4.67646623e-08   4.88906923e-08   1.48830483e-07   1.43867371e-07
   6.52998960e+03   4.72297984e-08   4.91667645e-08   1.49411925e-07   1.44458986e-07
   6.53018960e+03   4.75599078e-08   4.92356199e-08   1.50178663e-07   1.45116646e-07
   6.53038960e+03   4.77355199e-08   4.97156059e-08   1.51402702e-07   1.46339966e-07
   6.53058960e+03   4.80002220e-08   4.98260353e-08   1.52004619e-07   1.46590756e-07
   6.53078960e+03   4.82850779e-08   4.98689828e-08   1.53037443e-07   1.47206519e-07
   6.53098960e+03   4.83874328e-08   4.99783894e-08   1.54180514e-07   1.48472089e-07
   6.53118960e+03   4.88168305e-08   5.06785076e-08   1.54425290e-07   1.49332780e-07
   6.53138950e+03   4.89358039e-08   5.09966452e-08   1.55750332e-07   1.50373514e-07
   6.53158950e+03   4.93300044e-08   5.13872340e-08   1.56783947e-07   1.51472072e-07
   6.53178950e+03   4.95563209e-08   5.14600311e-08   1.57681320e-07   1.52176819e-07
   6.53198950e+03   4.99380830e-08   5.19032054e-08   1.58668663e-07   1.53306940e-07
   6.53218950e+03   5.02134183e-08   5.20847486e-08   1.59458053e-07   1.54065529e-07
   6.53238950e+03   5.04668738e-08   5.25293248e-08   1.60329179e-07   1.54633545e-07
   6.53258950e+03   5.08142075e-08   5.26832876e-08   1.61413420e-07   1.55635258e-07
   6.53278950e+03   5.12786536e-08   5.32594152e-08   1.62226035e-07   1.56252720e-07
   6.53298950e+03   5.13946518e-08   5.32662006e-08   1.63387049e-07   1.57811460e-07
   6.53318950e+03   5.19040037e-08   5.37377391e-08   1.64311831e-07   1.59138759e-07
   6.53338950e+03   5.17519935e-08   5.41036427e-08   1.65470550e-07   1.60395046e-07
   6.53358950e+03   5.26635331e-08   5.47161466e-08   1.66269202e-07   1.61152672e-07
   6.53378950e+03   5.27900405e-08   5.48045015e-08   1.67219257e-07   1.61950328e-07
   6.53398950e+03   5.32115670e-08   5.52014490e-08   1.68144943e-07   1.62618039e-07
   6.53418950e+03   5.31062603e-08   5.52914615e-08   1.69495738e-07   1.63646286e-07
   6.53438950e+03   5.38466027e-08   5.55556187e-08   1.70322793e-07   1.64574956e-07
   6.53458950e+03   5.39944273e-08   5.59045250e-08   1.71271630e-07   1.65101929e-07
   6.53478950e+03   5.48371907e-08   5.67002037e-08   1.72548324e-07   1.66618722e-07
   6.53498950e+03   5.46698396e-08   5.69339087e-08   1.73355675e-07   1.67758401e-07
   6.53518950e+03   5.51578878e-08   5.71134333e-08   1.74416690e-07   1.69388352e-07
   6.53538950e+03   5.54424859e-08   5.74189016e-08   1.75777849e-07   1.70110573e-07
   6.53558950e+03   5.59062807e-08   5.83404249e-08   1.76820037e-07   1.71417965e-07
   6.53578950e+03   5.59096934e-08   5.81728136e-08   1.78144789e-07   1.72536311e-07
   6.53598950e+03   5.63447278e-08   5.87993058e-08   1.79141766e-07   1.73016411e-07
   6.53618950e+03   5.68173088e-08   5.88460369e-08   1.80647402e-07   1.73817280e-07
   6.53638950e+03   5.72116184e-08   5.94079770e-08   1.81319519e-07   1.75249782e-07
   6.53658950e+03   5.74289899e-08   5.97704945e-08   1.83001609e-07   1.76185069e-07
   6.53678950e+03   5.79533892e-08   6.01629932e-08   1.83701011e-07   1.77914905e-07
   6.53698950e+03   5.84972175e-08   6.06214425e-08   1.84976004e-07   1.79281031e-07
   6.53718950e+03   5.91067181e-08   6.05538392e-08   1.86309770e-07   1.81020234e-07
   6.53738950e+03   5.94520197e-08   6.13673851e-08   1.87796862e-07   1.80980264e-07
   6.53758950e+03   5.95173335e-08   6.20418076e-08   1.88750294e-07   1.82319376e-07
   6.53778950e+03   5.98978781e-08   6.24654000e-08   1.89726603e-07   1.83307326e-07
   6.53798950e+03   6.07484779e-08   6.26882710e-08   1.91255413e-07   1.84882376e-07
   6.53818950e+03   6.01973263e-08   6.26686618e-08   1.92122536e-07   1.85539091e-07
   6.53838950e+03   6.13838413e-08   6.35967750e-08   1.93355469e-07   1.86794368e-07
   6.53858950e+03   6.18147186e-08   6.38955028e-08   1.94864403e-07   1.88777820e-07
   6.53878950e+03   6.22041010e-08   6.47649209e-08   1.96549938e-07   1.90020248e-07
   6.53898950e+03   6.24361771e-08   6.48136806e-08   1.97711773e-07   1.91628862e-07
   6.53918950e+03   6.26700511e-08   6.54031805e-08   1.98397885e-07   1.93308859e-07
   6.53938950e+03   6.28000271e-08   6.53475754e-08   1.99959299e-07   1.93693534e-07
   6.53958950e+03   6.38431657e-08   6.59900148e-08   2.01201953e-07   1.94766906e-07
   6.53978950e+03   6.40301931e-08   6.61731884e-08   2.02846014e-07   1.96222070e-07
   6.53998950e+03   6.47146402e-08   6.72105005e-08   2.04211122e-07   1.97327784e-07
   6.54018950e+03   6.44955061e-08   6.72410684e-08   2.05736935e-07   1.99783518e-07
   6.54038950e+03   6.56334757e-08   6.78944792e-08   2.06825877e-07   2.00456116e-07
   6.54058950e+03   6.56852117e-08   6.81803660e-08   2.08482570e-07   2.01590256e-07
   6.54078950e+03   6.64405288e-08   6.94389707e-08   2.09565136e-07   2.02804641e-07
   6.54098950e+03   6.67219921e-08   6.90844939e-08   2.10840347e-07   2.04454746e-07
   6.54118950e+03   6.68543128e-08   6.94810597e-08   2.12684335e-07   2.06352488e-07
   6.54138950e+03   6.71124190e-08   7.00116940e-08   2.14293374e-07   2.07371362e-07
   6.54158950e+03   6.81809154e-08   7.12795027e-08   2.15579119e-07   2.09132249e-07
   6.54178950e+03   6.78891151e-08   7.04777779e-08   2.16876666e-07   2.09450416e-07
   6.54198950e+03   6.91851173e-08   7.16198713e-08   2.18248018e-07   2.11115013e-07
   6.54218950e+03   6.90659960e-08   7.20321603e-08   2.19934361e-07   2.12879026e-07
   6.54238950e+03   7.03785828e-08   7.28965644e-08   2.21245494e-07   2.14165681e-07
   6.54258950e+03   6.99070784e-08   7.35428561e-08   2.22321093e-07   2.15770547e-07
   6.54278950e+03   7.09244523e-08   7.49606050e-08   2.24820000e-07   2.17233414e-07
   6.54298950e+03   7.10515746e-08   7.41886655e-08   2.26020605e-07   2.18471810e-07
   6.54318950e+03   7.21601781e-08   7.47657613e-08   2.27980098e-07   2.20459377e-07
   6.54338950e+03   7.23917568e-08   7.48660508e-08   2.29596725e-07   2.21934224e-07
   6.54358950e+03   7.31974460e-08   7.66778477e-08   2.31621656e-07   2.23648721e-07
   6.54378950e+03   7.30192981e-08   7.57321075e-08   2.32533543e-07   2.24725194e-07
   6.54398950e+03   7.37182729e-08   7.76276519e-08   2.34023382e-07   2.26118526e-07
   6.54418950e+03   7.40473799e-08   7.77106161e-08   2.35946760e-07   2.28832226e-07
   6.54438950e+03   7.52897069e-08   7.89901025e-08   2.37115611e-07   2.30578669e-07
   6.54458950e+03   7.55364326e-08   7.86935866e-08   2.38865243e-07   2.30972416e-07
   6.54478950e+03   7.60925992e-08   7.93112041e-08   2.41146190e-07   2.33668456e-07
   6.54498950e+03   7.62624775e-08   8.02630824e-08   2.42218279e-07   2.34764379e-07
   6.54518950e+03   7.76309343e-08   8.05673290e-08   2.44920205e-07   2.37161984e-07
   6.54538950e+03   7.75839049e-08   8.08577869e-08   2.45930694e-07   2.37873225e-07
   6.54558950e+03   7.85819156e-08   8.26252393e-08   2.47736352e-07   2.39899401e-07
   6.54578950e+03   7.85862252e-08   8.21743140e-08   2.49421874e-07   2.42001148e-07
   6.54598950e+03   8.03050394e-08   8.29146705e-08   2.51828835e-07   2.44130303e-07
   6.54618950e+03   7.92826200e-08   8.22972385e-08   2.53039051e-07   2.45493146e-07
   6.54638950e+03   8.09100149e-08   8.40500723e-08   2.55465076e-07   2.48574549e-07
   6.54658950e+03   8.11845567e-08   8.40833149e-08   2.57245748e-07   2.48743067e-07
   6.54678950e+03   8.18148603e-08   8.58650763e-08   2.58636253e-07   2.50188405e-07
   6.54698950e+03   8.19338803e-08   8.47685118e-08   2.60554429e-07   2.51941370e-07
   6.54718950e+03   8.27576475e-08   8.61157899e-08   2.62388915e-07   2.54252551e-07
   6.54738950e+03   8.36553329e-08   8.60853357e-08   2.64562876e-07   2.55744799e-07
   6.54758950e+03   8.40944373e-08   8.74405080e-08   2.66182542e-07   2.57431716e-07
   6.54778950e+03   8.49145758e-08   8.82617868e-08   2.68508017e-07   2.59943817e-07
   6.54798950e+03   8.52822330e-08   8.98474828e-08   2.69938460e-07   2.62138673e-07
   6.54818950e+03   8.54328330e-08   8.94902289e-08   2.71413918e-07   2.63463548e-07
   6.54838950e+03   8.76083715e-08   9.00946080e-08   2.73657890e-07   2.66710295e-07
   6.54858950e+03   8.72574652e-08   9.05298651e-08   2.77650754e-07   2.67858394e-07
   6.54878950e+03   8.82024761e-08   9.15509591e-08   2.77999001e-07   2.70132438e-07
   6.54898950e+03   8.83945304e-08   9.12007060e-08   2.79712701e-07   2.71305936e-07
   6.54918950e+03   8.97601820e-08   9.29640011e-08   2.82913180e-07   2.73152772e-07
   6.54938950e+03   9.02645496e-08   9.35645375e-08   2.84286513e-07   2.76740430e-07
   6.54958950e+03   9.08127605e-08   9.36414239e-08   2.86461087e-07   2.78002017e-07
   6.54978950e+03   9.08028623e-08   9.54475178e-08   2.87424109e-07   2.81055794e-07
   6.54998950e+03   9.20108806e-08   9.64131795e-08   2.91484806e-07   2.84233175e-07
   6.55018950e+03   9.18629552e-08   9.58488478e-08   2.92324443e-07   2.84096009e-07
   6.55038950e+03   9.31923921e-08   9.78041477e-08   2.95658608e-07   2.88265167e-07
   6.55058950e+03   9.40656802e-08   9.72134261e-08   2.97043911e-07   2.89731245e-07
   6.55078950e+03   9.46113735e-08   9.88848736e-08   3.00335149e-07   2.89837235e-07
   6.55098950e+03   9.42845371e-08   9.95627384e-08   3.01608541e-07   2.92544337e-07
   6.55118950e+03   9.61669008e-08   1.00057850e-07   3.04849665e-07   2.95126588e-07
   6.55138950e+03   9.75318336e-08   1.00860553e-07   3.06640301e-07   2.97701163e-07
   6.55158950e+03   9.80989303e-08   1.01911975e-07   3.08107831e-07   3.00640151e-07
   6.55178950e+03   9.87177947e-08   1.02245351e-07   3.10843251e-07   3.02650682e-07
   6.55198950e+03   9.81257805e-08   1.02331171e-07   3.14018560e-07   3.04253139e-07
   6.55218950e+03   9.89952055e-08   1.03513191e-07   3.15299274e-07   3.06061720e-07
   6.55238950e+03   9.96117477e-08   1.05583594e-07   3.19010366e-07   3.08524340e-07
   6.55258950e+03   1.00984411e-07   1.06584243e-07   3.21263358e-07   3.10039949e-07
   6.55278950e+03   1.01976454e-07   1.05490247e-07   3.22667094e-07   3.14728246e-07
   6.55298950e+03   1.02504373e-07   1.08018662e-07   3.26107493e-07   3.15932933e-07
   6.55318950e+03   1.03136166e-07   1.08165264e-07   3.28246947e-07   3.17415494e-07
   6.55338950e+03   1.03200943e-07   1.08108284e-07   3.29699398e-07   3.21574441e-07
   6.55358950e+03   1.06046468e-07   1.09209575e-07   3.33915214e-07   3.23273969e-07
   6.55378950e+03   1.05458638e-07   1.09701014e-07   3.36171088e-07   3.25311109e-07
   6.55398950e+03   1.07274424e-07   1.12382117e-07   3.38763769e-07   3.28225187e-07
   6.55418950e+03   1.07764940e-07   1.11139785e-07   3.40784762e-07   3.31392368e-07
   6.55438950e+03   1.09206650e-07   1.13995210e-07   3.43594166e-07   3.33117362e-07
   6.55458950e+03   1.09068143e-07   1.14359308e-07   3.46092665e-07   3.34458720e-07
   6.55478950e+03   1.11122932e-07   1.13626186e-07   3.49148352e-07   3.39265539e-07
   6.55498950e+03   1.11375762e-07   1.14648579e-07   3.50986521e-07   3.42833656e-07
   6.55518950e+03   1.11589899e-07   1.15343015e-07   3.53028957e-07   3.43848211e-07
   6.55538950e+03   1.13033445e-07   1.17709612e-07   3.58028488e-07   3.46551709e-07
   6.55558950e+03   1.13049118e-07   1.19771113e-07   3.59099586e-07   3.51038979e-07
   6.55578950e+03   1.13402751e-07   1.19463509e-07   3.61917954e-07   3.53856494e-07
   6.55598950e+03   1.15595031e-07   1.20554423e-07   3.66942909e-07   3.55827178e-07
   6.55618950e+03   1.15950899e-07   1.21455167e-07   3.68451207e-07   3.57272911e-07
   6.55638950e+03   1.17654916e-07   1.21616687e-07   3.70242359e-07   3.61989058e-07
   6.55658950e+03   1.15965554e-07   1.20497404e-07   3.71988804e-07   3.65254512e-07
   6.55678950e+03   1.19970063e-07   1.23999996e-07   3.76534698e-07   3.66766148e-07
   6.55698950e+03   1.19487868e-07   1.23708807e-07   3.79239227e-07   3.69655317e-07
   6.55718950e+03   1.19925358e-07   1.25692137e-07   3.81572163e-07   3.73209322e-07
   6.55738950e+03   1.21518890e-07   1.25589655e-07   3.84129845e-07   3.76152015e-07
   6.55758950e+03   1.20680398e-07   1.28884779e-07   3.87474908e-07   3.76863549e-07
   6.55778950e+03   1.22588885e-07   1.29971498e-07   3.90767536e-07   3.82632460e-07
   6.55798950e+03   1.26390205e-07   1.31322650e-07   3.94891630e-07   3.83098881e-07
   6.55818950e+03   1.26008390e-07   1.30472446e-07   3.97073010e-07   3.85775896e-07
   6.55838950e+03   1.28905431e-07   1.34215009e-07   4.00687007e-07   3.90145232e-07
   6.55858950e+03   1.25932474e-07   1.32457411e-07   4.03448281e-07   3.93992454e-07
   6.55878950e+03   1.29691586e-07   1.35474054e-07   4.05082572e-07   3.96493181e-07
   6.55898950e+03   1.28766801e-07   1.34240593e-07   4.08153932e-07   4.02237859e-07
   6.55918950e+03   1.31467886e-07   1.37732879e-07   4.11763958e-07   4.03521617e-07
   6.55938950e+03   1.30602884e-07   1.35193184e-07   4.16090327e-07   4.01834432e-07
   6.55958950e+03   1.32499758e-07   1.38141523e-07   4.19224664e-07   4.09098853e-07
   6.55978950e+03   1.33523241e-07   1.39560709e-07   4.22783116e-07   4.13255535e-07
   6.55998950e+03   1.37066943e-07   1.40099307e-07   4.23635919e-07   4.16957043e-07
   6.56018950e+03   1.35876086e-07   1.42178406e-07   4.30942769e-07   4.16613685e-07
   6.56038950e+03   1.38362112e-07   1.44060716e-07   4.31535441e-07   4.19199208e-07
   6.56058950e+03   1.37763103e-07   1.43980592e-07   4.35180384e-07   4.25965238e-07
   6.56078950e+03   1.41141588e-07   1.46416114e-07   4.37058603e-07   4.29646504e-07
   6.56098950e+03   1.38803118e-07   1.43231341e-07   4.41924469e-07   4.33876856e-07
   6.56118950e+03   1.40329012e-07   1.48542884e-07   4.47291259e-07   4.36824882e-07
   6.56138950e+03   1.41201436e-07   1.45886787e-07   4.51269345e-07   4.39841094e-07
   6.56158950e+03   1.44299723e-07   1.48232179e-07   4.54019250e-07   4.42651673e-07
   6.56178950e+03   1.43759431e-07   1.50217751e-07   4.57802832e-07   4.45381891e-07
   6.56198950e+03   1.45496984e-07   1.53512224e-07   4.61445066e-07   4.48981388e-07
   6.56218950e+03   1.46046089e-07   1.56717805e-07   4.63307692e-07   4.55168027e-07
   6.56238950e+03   1.48492675e-07   1.58194342e-07   4.67451069e-07   4.56205307e-07
   6.56258950e+03   1.48447468e-07   1.53411749e-07   4.72192598e-07   4.60446392e-07
   6.56278950e+03   1.51871688e-07   1.57275827e-07   4.78760616e-07   4.71118623e-07
   6.56298950e+03   1.50849068e-07   1.62108683e-07   4.79367625e-07   4.69410598e-07
   6.56318950e+03   1.55505344e-07   1.61038289e-07   4.81806324e-07   4.72824250e-07
   6.56338950e+03   1.52502013e-07   1.63007727e-07   4.83296006e-07   4.76022419e-07
   6.56358950e+03   1.54856538e-07   1.64298120e-07   4.91956518e-07   4.81246331e-07
   6.56378950e+03   1.54954364e-07   1.63284464e-07   4.92824751e-07   4.81953302e-07
   6.56398950e+03   1.59391324e-07   1.66504121e-07   4.95085320e-07   4.91787912e-07
   6.56418950e+03   1.57764370e-07   1.66539519e-07   5.01536274e-07   4.94326968e-07
