begin HEADER
  File_Creation        = "2009-11-10T23:04:33"
  File_ID              = "GOSAT Noise for Pol: S, Gain: H. Example only, real values vary with scene"
  Labels               = "COLOR_1" "CNV_COEF_1" "COLOR_2" "CNV_COEF_2" "COLOR_3" "CNV_COEF_3"
  Num_Columns          = 6
  Num_Rows             = 3508
  band_noise_values    = 2.510131e-01 1.085544e-01 1.214302e-01
  source_acos_l1b_file = /test/gds/system_test/B2.05.01/l1b/acos_L1b_090724_01_Production090929_091019194551t.hdf
  source_sounding_id   = 20090724012908
end HEADER

#         COLOR_1       CNV_COEF_1          COLOR_2       CNV_COEF_2          COLOR_3       CNV_COEF_3
   0.00000000e+00   0.00000000e+00   1.93700000e+03   1.45317935e-08   1.93700000e+03   6.91337654e-09
   0.00000000e+00   0.00000000e+00   1.93800000e+03   1.45209436e-08   1.93800000e+03   6.91439483e-09
   0.00000000e+00   0.00000000e+00   1.93900000e+03   1.45007819e-08   1.93900000e+03   6.91536117e-09
   0.00000000e+00   0.00000000e+00   1.94000000e+03   1.44692143e-08   1.94000000e+03   6.91648605e-09
   0.00000000e+00   0.00000000e+00   1.94100000e+03   1.44488608e-08   1.94100000e+03   6.91750390e-09
   0.00000000e+00   0.00000000e+00   1.94200000e+03   1.44561403e-08   1.94200000e+03   6.91846758e-09
   0.00000000e+00   0.00000000e+00   1.94300000e+03   1.44492116e-08   1.94300000e+03   6.91958890e-09
   0.00000000e+00   0.00000000e+00   1.94400000e+03   1.44693599e-08   1.94400000e+03   6.92060631e-09
   0.00000000e+00   0.00000000e+00   1.94500000e+03   1.45223442e-08   1.94500000e+03   6.92156732e-09
   0.00000000e+00   0.00000000e+00   1.94600000e+03   1.45198289e-08   1.94600000e+03   6.92268509e-09
   0.00000000e+00   0.00000000e+00   1.94700000e+03   1.45436037e-08   1.94700000e+03   6.92370117e-09
   0.00000000e+00   0.00000000e+00   1.94800000e+03   1.44980081e-08   1.94800000e+03   6.92465996e-09
   0.00000000e+00   0.00000000e+00   1.94900000e+03   1.44882337e-08   1.94900000e+03   6.92561786e-09
   0.00000000e+00   0.00000000e+00   1.95000000e+03   1.44332892e-08   1.95000000e+03   6.92657531e-09
   0.00000000e+00   0.00000000e+00   1.95100000e+03   1.44239527e-08   1.95100000e+03   6.92768598e-09
   0.00000000e+00   0.00000000e+00   1.95200000e+03   1.44327839e-08   1.95200000e+03   6.92870117e-09
   0.00000000e+00   0.00000000e+00   1.95300000e+03   1.44928238e-08   1.95300000e+03   6.92965552e-09
   0.00000000e+00   0.00000000e+00   1.95400000e+03   1.45191175e-08   1.95400000e+03   6.93060942e-09
   0.00000000e+00   0.00000000e+00   1.95500000e+03   1.45338372e-08   1.95500000e+03   6.93156199e-09
   0.00000000e+00   0.00000000e+00   1.95600000e+03   1.45206291e-08   1.95600000e+03   6.93251412e-09
   0.00000000e+00   0.00000000e+00   1.95700000e+03   1.45153036e-08   1.95700000e+03   6.93346536e-09
   0.00000000e+00   0.00000000e+00   1.95800000e+03   1.44768482e-08   1.95800000e+03   6.93441571e-09
   0.00000000e+00   0.00000000e+00   1.95900000e+03   1.44511123e-08   1.95900000e+03   6.93536473e-09
   0.00000000e+00   0.00000000e+00   1.96000000e+03   1.44493706e-08   1.96000000e+03   6.93631330e-09
   0.00000000e+00   0.00000000e+00   1.96100000e+03   1.44710022e-08   1.96100000e+03   6.93726099e-09
   0.00000000e+00   0.00000000e+00   1.96200000e+03   1.44756802e-08   1.96200000e+03   6.93820779e-09
   0.00000000e+00   0.00000000e+00   1.96300000e+03   1.44961945e-08   1.96300000e+03   6.93915325e-09
   0.00000000e+00   0.00000000e+00   1.96400000e+03   1.45174797e-08   1.96400000e+03   6.94009827e-09
   0.00000000e+00   0.00000000e+00   1.96500000e+03   1.45217509e-08   1.96500000e+03   6.94104241e-09
   0.00000000e+00   0.00000000e+00   1.96600000e+03   1.45087782e-08   1.96600000e+03   6.94198521e-09
   0.00000000e+00   0.00000000e+00   1.96700000e+03   1.45057069e-08   1.96700000e+03   6.94292757e-09
   0.00000000e+00   0.00000000e+00   1.96800000e+03   1.44467300e-08   1.96800000e+03   6.94386859e-09
   0.00000000e+00   0.00000000e+00   1.96900000e+03   1.44358268e-08   1.96900000e+03   6.94480917e-09
   0.00000000e+00   0.00000000e+00   1.97000000e+03   1.44250238e-08   1.97000000e+03   6.94560320e-09
   0.00000000e+00   0.00000000e+00   1.97100000e+03   1.44852486e-08   1.97100000e+03   6.94647095e-09
   0.00000000e+00   0.00000000e+00   1.97200000e+03   1.45011319e-08   1.97200000e+03   6.94740843e-09
   0.00000000e+00   0.00000000e+00   1.97300000e+03   1.45005101e-08   1.97300000e+03   6.94834545e-09
   0.00000000e+00   0.00000000e+00   1.97400000e+03   1.45327190e-08   1.97400000e+03   6.94913727e-09
   0.00000000e+00   0.00000000e+00   1.97500000e+03   1.45218149e-08   1.97500000e+03   6.94999924e-09
   0.00000000e+00   0.00000000e+00   1.97600000e+03   1.44749581e-08   1.97600000e+03   6.95093316e-09
   0.00000000e+00   0.00000000e+00   1.97700000e+03   1.44761207e-08   1.97700000e+03   6.95186575e-09
   0.00000000e+00   0.00000000e+00   1.97800000e+03   1.44326426e-08   1.97800000e+03   6.95265623e-09
   0.00000000e+00   0.00000000e+00   1.97900000e+03   1.44532093e-08   1.97900000e+03   6.95351199e-09
   0.00000000e+00   0.00000000e+00   1.98000000e+03   1.44740220e-08   1.98000000e+03   6.95430113e-09
   0.00000000e+00   0.00000000e+00   1.98100000e+03   1.45121701e-08   1.98100000e+03   6.95515379e-09
   0.00000000e+00   0.00000000e+00   1.98200000e+03   1.45263934e-08   1.98200000e+03   6.95594204e-09
   0.00000000e+00   0.00000000e+00   1.98300000e+03   1.45413210e-08   1.98300000e+03   6.95679159e-09
   0.00000000e+00   0.00000000e+00   1.98400000e+03   1.45183803e-08   1.98400000e+03   6.95757851e-09
   0.00000000e+00   0.00000000e+00   1.98500000e+03   1.44817109e-08   1.98500000e+03   6.95842495e-09
   0.00000000e+00   0.00000000e+00   1.98600000e+03   1.44776022e-08   1.98600000e+03   6.95921143e-09
   0.00000000e+00   0.00000000e+00   1.98700000e+03   1.44369690e-08   1.98700000e+03   6.96005431e-09
   0.00000000e+00   0.00000000e+00   1.98800000e+03   1.44317145e-08   1.98800000e+03   6.96083946e-09
   0.00000000e+00   0.00000000e+00   1.98900000e+03   1.44761003e-08   1.98900000e+03   6.96154334e-09
   0.00000000e+00   0.00000000e+00   1.99000000e+03   1.44846020e-08   1.99000000e+03   6.96238178e-09
   0.00000000e+00   0.00000000e+00   1.99100000e+03   1.45248755e-08   1.99100000e+03   6.96316516e-09
   0.00000000e+00   0.00000000e+00   1.99200000e+03   1.45109347e-08   1.99200000e+03   6.96386548e-09
   0.00000000e+00   0.00000000e+00   1.99300000e+03   1.45464458e-08   1.99300000e+03   6.96456492e-09
   0.00000000e+00   0.00000000e+00   1.99400000e+03   1.45071919e-08   1.99400000e+03   6.96539670e-09
   0.00000000e+00   0.00000000e+00   1.99500000e+03   1.44898706e-08   1.99500000e+03   6.96617830e-09
   0.00000000e+00   0.00000000e+00   1.99600000e+03   1.44349039e-08   1.99600000e+03   6.96687419e-09
   0.00000000e+00   0.00000000e+00   1.99700000e+03   1.44515839e-08   1.99700000e+03   6.96756874e-09
   0.00000000e+00   0.00000000e+00   1.99800000e+03   1.44369317e-08   1.99800000e+03   6.96826197e-09
   0.00000000e+00   0.00000000e+00   1.99900000e+03   1.45065071e-08   1.99900000e+03   6.96895430e-09
   0.00000000e+00   0.00000000e+00   2.00000000e+03   1.45068828e-08   2.00000000e+03   6.96964575e-09
   0.00000000e+00   0.00000000e+00   2.00100000e+03   1.45324215e-08   2.00100000e+03   6.97033586e-09
   0.00000000e+00   0.00000000e+00   2.00200000e+03   1.45325156e-08   2.00200000e+03   6.97102465e-09
   0.00000000e+00   0.00000000e+00   2.00300000e+03   1.45048498e-08   2.00300000e+03   6.97171210e-09
   0.00000000e+00   0.00000000e+00   2.00400000e+03   1.44814472e-08   2.00400000e+03   6.97239866e-09
   0.00000000e+00   0.00000000e+00   2.00500000e+03   1.44534376e-08   2.00500000e+03   6.97308389e-09
   0.00000000e+00   0.00000000e+00   2.00600000e+03   1.44293431e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.00700000e+03   1.44471928e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.00800000e+03   1.44920191e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.00900000e+03   1.45238612e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.01000000e+03   1.45403289e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.01100000e+03   1.45134944e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.01200000e+03   1.45056056e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.01300000e+03   1.44821106e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.01400000e+03   1.44472283e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.01500000e+03   1.44549812e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.01600000e+03   1.44477834e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.01700000e+03   1.44678332e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.01800000e+03   1.44957095e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.01900000e+03   1.45206771e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.02000000e+03   1.45244394e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.02100000e+03   1.45298626e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.02200000e+03   1.44768384e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.02300000e+03   1.44665169e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.02400000e+03   1.44554617e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.02500000e+03   1.44619268e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.02600000e+03   1.44498191e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.02700000e+03   1.45136001e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.02800000e+03   1.45285544e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.02900000e+03   1.45417429e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.03000000e+03   1.45240362e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.03100000e+03   1.45100234e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.03200000e+03   1.44518353e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.03300000e+03   1.44516878e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.03400000e+03   1.44523122e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.03500000e+03   1.44681058e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.03600000e+03   1.45042627e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.03700000e+03   1.45289869e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.03800000e+03   1.45359875e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.03900000e+03   1.45190562e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.04000000e+03   1.44896424e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.04100000e+03   1.44827537e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.04200000e+03   1.44652850e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.04300000e+03   1.44643151e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.04400000e+03   1.44748764e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.04500000e+03   1.44975214e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.04600000e+03   1.45144936e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.04700000e+03   1.45413610e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.04800000e+03   1.45450230e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.04900000e+03   1.45310466e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.05000000e+03   1.44726462e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.05100000e+03   1.44398893e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.05200000e+03   1.44477221e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.05300000e+03   1.44693599e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.05400000e+03   1.44837440e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.05500000e+03   1.45289665e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.05600000e+03   1.45563837e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.05700000e+03   1.45375623e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.05800000e+03   1.45019010e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.05900000e+03   1.45012438e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.06000000e+03   1.44649155e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.06100000e+03   1.44543906e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.06200000e+03   1.44734802e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.06300000e+03   1.44953232e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.06400000e+03   1.45253409e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.06500000e+03   1.45561607e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.06600000e+03   1.45441588e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.06700000e+03   1.45362771e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.06800000e+03   1.45023371e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.06900000e+03   1.44810421e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.07000000e+03   1.44573908e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.07100000e+03   1.44776937e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.07200000e+03   1.44960435e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.07300000e+03   1.45309720e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.07400000e+03   1.45411576e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.07500000e+03   1.45532795e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.07600000e+03   1.45328576e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.07700000e+03   1.45079779e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.07800000e+03   1.44804915e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.07900000e+03   1.44671493e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.08000000e+03   1.44638044e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.08100000e+03   1.44856571e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.08200000e+03   1.45058605e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.08300000e+03   1.45354040e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.08400000e+03   1.45477097e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.08500000e+03   1.45377346e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.08600000e+03   1.45098600e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.08700000e+03   1.44906638e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.08800000e+03   1.44851500e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.08900000e+03   1.44914738e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.09000000e+03   1.44918664e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.09100000e+03   1.45164600e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.09200000e+03   1.45472079e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.09300000e+03   1.45612651e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.09400000e+03   1.45372185e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.09500000e+03   1.45248844e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.09600000e+03   1.44978500e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.09700000e+03   1.44780925e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.09800000e+03   1.44781227e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.09900000e+03   1.45003618e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.10000000e+03   1.45190118e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.10100000e+03   1.45513299e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.10200000e+03   1.45537760e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.10300000e+03   1.45543524e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.10400000e+03   1.45245576e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.10500000e+03   1.45029864e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.10600000e+03   1.44757752e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.10700000e+03   1.44809116e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.10800000e+03   1.44945611e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.10900000e+03   1.45240344e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.11000000e+03   1.45515990e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.11100000e+03   1.45803343e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.11200000e+03   1.45706407e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.11300000e+03   1.45361057e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.11400000e+03   1.45073136e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.11500000e+03   1.45016932e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.11600000e+03   1.44873669e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.11700000e+03   1.44939971e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.11800000e+03   1.45308681e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.11900000e+03   1.45707899e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.12000000e+03   1.45730441e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.12100000e+03   1.45751757e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.12200000e+03   1.45492827e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.12300000e+03   1.45298271e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.12400000e+03   1.45104924e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.12500000e+03   1.45031205e-08   0.00000000e+00   0.00000000e+00
