begin HEADER
  File_Creation        = "2009-11-10T23:04:33"
  File_ID              = "GOSAT Noise for Pol: P, Gain: H. Example only, real values vary with scene"
  Labels               = "COLOR_1" "CNV_COEF_1" "COLOR_2" "CNV_COEF_2" "COLOR_3" "CNV_COEF_3"
  Num_Columns          = 6
  Num_Rows             = 3508
  band_noise_values    = 1.276671e-01 8.014058e-02 9.291514e-02
  source_acos_l1b_file = /test/gds/system_test/B2.05.01/l1b/acos_L1b_090724_01_Production090929_091019194551t.hdf
  source_sounding_id   = 20090724012908
end HEADER

#         COLOR_1       CNV_COEF_1          COLOR_2       CNV_COEF_2          COLOR_3       CNV_COEF_3
   0.00000000e+00   0.00000000e+00   1.85200000e+03   1.56416355e-08   1.85200000e+03   5.97458527e-09
   0.00000000e+00   0.00000000e+00   1.85300000e+03   1.56501017e-08   1.85300000e+03   5.97557070e-09
   0.00000000e+00   0.00000000e+00   1.85400000e+03   1.56448703e-08   1.85400000e+03   5.97640737e-09
   0.00000000e+00   0.00000000e+00   1.85500000e+03   1.56329047e-08   1.85500000e+03   5.97739103e-09
   0.00000000e+00   0.00000000e+00   1.85600000e+03   1.56436837e-08   1.85600000e+03   5.97837913e-09
   0.00000000e+00   0.00000000e+00   1.85700000e+03   1.56378590e-08   1.85700000e+03   5.97921579e-09
   0.00000000e+00   0.00000000e+00   1.85800000e+03   1.56292259e-08   1.85800000e+03   5.98019634e-09
   0.00000000e+00   0.00000000e+00   1.85900000e+03   1.56419659e-08   1.85900000e+03   5.98118266e-09
   0.00000000e+00   0.00000000e+00   1.86000000e+03   1.56430318e-08   1.86000000e+03   5.98201888e-09
   0.00000000e+00   0.00000000e+00   1.86100000e+03   1.56394631e-08   1.86100000e+03   5.98299676e-09
   0.00000000e+00   0.00000000e+00   1.86200000e+03   1.56405751e-08   1.86200000e+03   5.98398175e-09
   0.00000000e+00   0.00000000e+00   1.86300000e+03   1.56356759e-08   1.86300000e+03   5.98496630e-09
   0.00000000e+00   0.00000000e+00   1.86400000e+03   1.56320290e-08   1.86400000e+03   5.98580163e-09
   0.00000000e+00   0.00000000e+00   1.86500000e+03   1.56271120e-08   1.86500000e+03   5.98677641e-09
   0.00000000e+00   0.00000000e+00   1.86600000e+03   1.56374931e-08   1.86600000e+03   5.98775918e-09
   0.00000000e+00   0.00000000e+00   1.86700000e+03   1.56425148e-08   1.86700000e+03   5.98859407e-09
   0.00000000e+00   0.00000000e+00   1.86800000e+03   1.56229625e-08   1.86800000e+03   5.98956573e-09
   0.00000000e+00   0.00000000e+00   1.86900000e+03   1.56320539e-08   1.86900000e+03   5.99054717e-09
   0.00000000e+00   0.00000000e+00   1.87000000e+03   1.56170650e-08   1.87000000e+03   5.99152772e-09
   0.00000000e+00   0.00000000e+00   1.87100000e+03   1.56248312e-08   1.87100000e+03   5.99250827e-09
   0.00000000e+00   0.00000000e+00   1.87200000e+03   1.56166937e-08   1.87200000e+03   5.99334227e-09
   0.00000000e+00   0.00000000e+00   1.87300000e+03   1.56156101e-08   1.87300000e+03   5.99430905e-09
   0.00000000e+00   0.00000000e+00   1.87400000e+03   1.56281974e-08   1.87400000e+03   5.99528782e-09
   0.00000000e+00   0.00000000e+00   1.87500000e+03   1.56373208e-08   1.87500000e+03   5.99626615e-09
   0.00000000e+00   0.00000000e+00   1.87600000e+03   1.56258402e-08   1.87600000e+03   5.99709926e-09
   0.00000000e+00   0.00000000e+00   1.87700000e+03   1.56402375e-08   1.87700000e+03   5.99806294e-09
   0.00000000e+00   0.00000000e+00   1.87800000e+03   1.56199231e-08   1.87800000e+03   5.99903949e-09
   0.00000000e+00   0.00000000e+00   1.87900000e+03   1.56175286e-08   1.87900000e+03   6.00001560e-09
   0.00000000e+00   0.00000000e+00   1.88000000e+03   1.56236943e-08   1.88000000e+03   6.00099126e-09
   0.00000000e+00   0.00000000e+00   1.88100000e+03   1.56283058e-08   1.88100000e+03   6.00196648e-09
   0.00000000e+00   0.00000000e+00   1.88200000e+03   1.56254583e-08   1.88200000e+03   6.00279826e-09
   0.00000000e+00   0.00000000e+00   1.88300000e+03   1.56273803e-08   1.88300000e+03   6.00375616e-09
   0.00000000e+00   0.00000000e+00   1.88400000e+03   1.56303113e-08   1.88400000e+03   6.00472960e-09
   0.00000000e+00   0.00000000e+00   1.88500000e+03   1.56274265e-08   1.88500000e+03   6.00570260e-09
   0.00000000e+00   0.00000000e+00   1.88600000e+03   1.56245221e-08   1.88600000e+03   6.00667471e-09
   0.00000000e+00   0.00000000e+00   1.88700000e+03   1.56323043e-08   1.88700000e+03   6.00750560e-09
   0.00000000e+00   0.00000000e+00   1.88800000e+03   1.56104232e-08   1.88800000e+03   6.00845862e-09
   0.00000000e+00   0.00000000e+00   1.88900000e+03   1.56173421e-08   1.88900000e+03   6.00942940e-09
   0.00000000e+00   0.00000000e+00   1.89000000e+03   1.56099755e-08   1.89000000e+03   6.01039973e-09
   0.00000000e+00   0.00000000e+00   1.89100000e+03   1.56147237e-08   1.89100000e+03   6.01136918e-09
   0.00000000e+00   0.00000000e+00   1.89200000e+03   1.56099116e-08   1.89200000e+03   6.01233818e-09
   0.00000000e+00   0.00000000e+00   1.89300000e+03   1.56185962e-08   1.89300000e+03   6.01316774e-09
   0.00000000e+00   0.00000000e+00   1.89400000e+03   1.56210032e-08   1.89400000e+03   6.01411498e-09
   0.00000000e+00   0.00000000e+00   1.89500000e+03   1.56251776e-08   1.89500000e+03   6.01508221e-09
   0.00000000e+00   0.00000000e+00   1.89600000e+03   1.56295954e-08   1.89600000e+03   6.01604944e-09
   0.00000000e+00   0.00000000e+00   1.89700000e+03   1.56285065e-08   1.89700000e+03   6.01701577e-09
   0.00000000e+00   0.00000000e+00   1.89800000e+03   1.56110449e-08   1.89800000e+03   6.01784400e-09
   0.00000000e+00   0.00000000e+00   1.89900000e+03   1.56152904e-08   1.89900000e+03   6.01878636e-09
   0.00000000e+00   0.00000000e+00   1.90000000e+03   1.56100270e-08   1.90000000e+03   6.01975092e-09
   0.00000000e+00   0.00000000e+00   1.90100000e+03   1.56085296e-08   1.90100000e+03   6.02071459e-09
   0.00000000e+00   0.00000000e+00   1.90200000e+03   1.56091957e-08   1.90200000e+03   6.02167827e-09
   0.00000000e+00   0.00000000e+00   1.90300000e+03   1.56092010e-08   1.90300000e+03   6.02250561e-09
   0.00000000e+00   0.00000000e+00   1.90400000e+03   1.56075384e-08   1.90400000e+03   6.02344263e-09
   0.00000000e+00   0.00000000e+00   1.90500000e+03   1.56008468e-08   1.90500000e+03   6.02440409e-09
   0.00000000e+00   0.00000000e+00   1.90600000e+03   1.56044244e-08   1.90600000e+03   6.02536554e-09
   0.00000000e+00   0.00000000e+00   1.90700000e+03   1.56008202e-08   1.90700000e+03   6.02632566e-09
   0.00000000e+00   0.00000000e+00   1.90800000e+03   1.56019215e-08   1.90800000e+03   6.02715211e-09
   0.00000000e+00   0.00000000e+00   1.90900000e+03   1.56179425e-08   1.90900000e+03   6.02808425e-09
   0.00000000e+00   0.00000000e+00   1.91000000e+03   1.56016178e-08   1.91000000e+03   6.02904260e-09
   0.00000000e+00   0.00000000e+00   1.91100000e+03   1.56105280e-08   1.91100000e+03   6.03000094e-09
   0.00000000e+00   0.00000000e+00   1.91200000e+03   1.55961875e-08   1.91200000e+03   6.03082606e-09
   0.00000000e+00   0.00000000e+00   1.91300000e+03   1.56086397e-08   1.91300000e+03   6.03175421e-09
   0.00000000e+00   0.00000000e+00   1.91400000e+03   1.55956901e-08   1.91400000e+03   6.03271033e-09
   0.00000000e+00   0.00000000e+00   1.91500000e+03   1.55949866e-08   1.91500000e+03   6.03366601e-09
   0.00000000e+00   0.00000000e+00   1.91600000e+03   1.55975393e-08   1.91600000e+03   6.03449024e-09
   0.00000000e+00   0.00000000e+00   1.91700000e+03   1.55930859e-08   1.91700000e+03   6.03541395e-09
   0.00000000e+00   0.00000000e+00   1.91800000e+03   1.55915529e-08   1.91800000e+03   6.03636785e-09
   0.00000000e+00   0.00000000e+00   1.91900000e+03   1.56059876e-08   1.91900000e+03   6.03719119e-09
   0.00000000e+00   0.00000000e+00   1.92000000e+03   1.55868403e-08   1.92000000e+03   6.03811179e-09
   0.00000000e+00   0.00000000e+00   1.92100000e+03   1.56005733e-08   1.92100000e+03   6.03906392e-09
   0.00000000e+00   0.00000000e+00   1.92200000e+03   1.55887605e-08   1.92200000e+03   6.04001515e-09
   0.00000000e+00   0.00000000e+00   1.92300000e+03   1.55941695e-08   1.92300000e+03   6.04083716e-09
   0.00000000e+00   0.00000000e+00   1.92400000e+03   1.55830548e-08   1.92400000e+03   6.04175376e-09
   0.00000000e+00   0.00000000e+00   1.92500000e+03   1.56032698e-08   1.92500000e+03   6.04257533e-09
   0.00000000e+00   0.00000000e+00   1.92600000e+03   1.55916791e-08   1.92600000e+03   6.04348971e-09
   0.00000000e+00   0.00000000e+00   1.92700000e+03   1.55895421e-08   1.92700000e+03   6.04443784e-09
   0.00000000e+00   0.00000000e+00   1.92800000e+03   1.55862718e-08   1.92800000e+03   6.04525852e-09
   0.00000000e+00   0.00000000e+00   1.92900000e+03   1.56026942e-08   1.92900000e+03   6.04616979e-09
   0.00000000e+00   0.00000000e+00   1.93000000e+03   1.55846660e-08   1.93000000e+03   6.04698958e-09
   0.00000000e+00   0.00000000e+00   1.93100000e+03   1.55812678e-08   1.93100000e+03   6.04789863e-09
   0.00000000e+00   0.00000000e+00   1.93200000e+03   1.55926347e-08   1.93200000e+03   6.04884365e-09
   0.00000000e+00   0.00000000e+00   1.93300000e+03   1.56016018e-08   1.93300000e+03   6.04966299e-09
   0.00000000e+00   0.00000000e+00   1.93400000e+03   1.55786317e-08   1.93400000e+03   6.05056849e-09
   0.00000000e+00   0.00000000e+00   1.93500000e+03   1.55949902e-08   1.93500000e+03   6.05138695e-09
   0.00000000e+00   0.00000000e+00   1.93600000e+03   1.55873252e-08   1.93600000e+03   6.05229067e-09
   0.00000000e+00   0.00000000e+00   1.93700000e+03   1.56016462e-08   1.93700000e+03   6.05310868e-09
   0.00000000e+00   0.00000000e+00   1.93800000e+03   1.55763100e-08   1.93800000e+03   6.05400974e-09
   0.00000000e+00   0.00000000e+00   1.93900000e+03   1.55702811e-08   1.93900000e+03   6.05482731e-09
   0.00000000e+00   0.00000000e+00   1.94000000e+03   1.55744910e-08   1.94000000e+03   6.05572614e-09
   0.00000000e+00   0.00000000e+00   1.94100000e+03   1.56048063e-08   1.94100000e+03   6.05654282e-09
   0.00000000e+00   0.00000000e+00   1.94200000e+03   1.55746669e-08   1.94200000e+03   6.05731776e-09
   0.00000000e+00   0.00000000e+00   1.94300000e+03   1.55933702e-08   1.94300000e+03   6.05821349e-09
   0.00000000e+00   0.00000000e+00   1.94400000e+03   1.55813211e-08   1.94400000e+03   6.05902928e-09
   0.00000000e+00   0.00000000e+00   1.94500000e+03   1.55797757e-08   1.94500000e+03   6.05980199e-09
   0.00000000e+00   0.00000000e+00   1.94600000e+03   1.55695439e-08   1.94600000e+03   6.06069417e-09
   0.00000000e+00   0.00000000e+00   1.94700000e+03   1.55853019e-08   1.94700000e+03   6.06150863e-09
   0.00000000e+00   0.00000000e+00   1.94800000e+03   1.55711248e-08   1.94800000e+03   6.06227912e-09
   0.00000000e+00   0.00000000e+00   1.94900000e+03   1.55669611e-08   1.94900000e+03   6.06316819e-09
   0.00000000e+00   0.00000000e+00   1.95000000e+03   1.55759032e-08   1.95000000e+03   6.06398176e-09
   0.00000000e+00   0.00000000e+00   1.95100000e+03   1.55648543e-08   1.95100000e+03   6.06474959e-09
   0.00000000e+00   0.00000000e+00   1.95200000e+03   1.55582782e-08   1.95200000e+03   6.06563511e-09
   0.00000000e+00   0.00000000e+00   1.95300000e+03   1.55840354e-08   1.95300000e+03   6.06644734e-09
   0.00000000e+00   0.00000000e+00   1.95400000e+03   1.55516169e-08   1.95400000e+03   6.06721295e-09
   0.00000000e+00   0.00000000e+00   1.95500000e+03   1.55649058e-08   1.95500000e+03   6.06797768e-09
   0.00000000e+00   0.00000000e+00   1.95600000e+03   1.55716133e-08   1.95600000e+03   6.06874151e-09
   0.00000000e+00   0.00000000e+00   1.95700000e+03   1.55716826e-08   1.95700000e+03   6.06950490e-09
   0.00000000e+00   0.00000000e+00   1.95800000e+03   1.55573030e-08   1.95800000e+03   6.07038331e-09
   0.00000000e+00   0.00000000e+00   1.95900000e+03   1.55746509e-08   1.95900000e+03   6.07119333e-09
   0.00000000e+00   0.00000000e+00   1.96000000e+03   1.55516489e-08   1.96000000e+03   6.07195405e-09
   0.00000000e+00   0.00000000e+00   1.96100000e+03   1.55642290e-08   1.96100000e+03   6.07271389e-09
   0.00000000e+00   0.00000000e+00   1.96200000e+03   1.55611470e-08   1.96200000e+03   6.07347284e-09
   0.00000000e+00   0.00000000e+00   1.96300000e+03   1.55717625e-08   1.96300000e+03   6.07423090e-09
   0.00000000e+00   0.00000000e+00   1.96400000e+03   1.55746385e-08   1.96400000e+03   6.07498851e-09
   0.00000000e+00   0.00000000e+00   1.96500000e+03   1.55813584e-08   1.96500000e+03   6.07574480e-09
   0.00000000e+00   0.00000000e+00   1.96600000e+03   1.55620281e-08   1.96600000e+03   6.07650064e-09
   0.00000000e+00   0.00000000e+00   1.96700000e+03   1.55676450e-08   1.96700000e+03   6.07725514e-09
   0.00000000e+00   0.00000000e+00   1.96800000e+03   1.55465223e-08   1.96800000e+03   6.07789685e-09
   0.00000000e+00   0.00000000e+00   1.96900000e+03   1.55707109e-08   1.96900000e+03   6.07859674e-09
   0.00000000e+00   0.00000000e+00   1.97000000e+03   1.55476449e-08   1.97000000e+03   6.07934902e-09
   0.00000000e+00   0.00000000e+00   1.97100000e+03   1.55663731e-08   1.97100000e+03   6.08010042e-09
   0.00000000e+00   0.00000000e+00   1.97200000e+03   1.55626392e-08   1.97200000e+03   6.08085049e-09
   0.00000000e+00   0.00000000e+00   1.97300000e+03   1.55606994e-08   1.97300000e+03   6.08160011e-09
   0.00000000e+00   0.00000000e+00   1.97400000e+03   1.55639626e-08   1.97400000e+03   6.08223871e-09
   0.00000000e+00   0.00000000e+00   1.97500000e+03   1.55597721e-08   1.97500000e+03   6.08293105e-09
   0.00000000e+00   0.00000000e+00   1.97600000e+03   1.55375126e-08   1.97600000e+03   6.08367756e-09
   0.00000000e+00   0.00000000e+00   1.97700000e+03   1.55701994e-08   1.97700000e+03   6.08431483e-09
   0.00000000e+00   0.00000000e+00   1.97800000e+03   1.55574309e-08   1.97800000e+03   6.08500272e-09
   0.00000000e+00   0.00000000e+00   1.97900000e+03   1.55599746e-08   1.97900000e+03   6.08574702e-09
   0.00000000e+00   0.00000000e+00   1.98000000e+03   1.55496043e-08   1.98000000e+03   6.08638251e-09
   0.00000000e+00   0.00000000e+00   1.98100000e+03   1.55491353e-08   1.98100000e+03   6.08706641e-09
   0.00000000e+00   0.00000000e+00   1.98200000e+03   1.55417830e-08   1.98200000e+03   6.08770101e-09
   0.00000000e+00   0.00000000e+00   1.98300000e+03   1.55639057e-08   1.98300000e+03   6.08838224e-09
   0.00000000e+00   0.00000000e+00   1.98400000e+03   1.55425131e-08   1.98400000e+03   6.08901551e-09
   0.00000000e+00   0.00000000e+00   1.98500000e+03   1.55578217e-08   1.98500000e+03   6.08969408e-09
   0.00000000e+00   0.00000000e+00   1.98600000e+03   1.55270339e-08   1.98600000e+03   6.09032602e-09
   0.00000000e+00   0.00000000e+00   1.98700000e+03   1.55636304e-08   1.98700000e+03   6.09100193e-09
   0.00000000e+00   0.00000000e+00   1.98800000e+03   1.55403175e-08   1.98800000e+03   6.09163298e-09
   0.00000000e+00   0.00000000e+00   1.98900000e+03   1.55604312e-08   1.98900000e+03   6.09220185e-09
   0.00000000e+00   0.00000000e+00   1.99000000e+03   1.55458864e-08   1.99000000e+03   6.09287332e-09
   0.00000000e+00   0.00000000e+00   1.99100000e+03   1.55562088e-08   1.99100000e+03   6.09350259e-09
   0.00000000e+00   0.00000000e+00   1.99200000e+03   1.55513025e-08   1.99200000e+03   6.09406836e-09
   0.00000000e+00   0.00000000e+00   1.99300000e+03   1.55575730e-08   1.99300000e+03   6.09463280e-09
   0.00000000e+00   0.00000000e+00   1.99400000e+03   1.55462452e-08   1.99400000e+03   6.09519635e-09
   0.00000000e+00   0.00000000e+00   1.99500000e+03   1.55433906e-08   1.99500000e+03   6.09586071e-09
   0.00000000e+00   0.00000000e+00   1.99600000e+03   1.55301265e-08   1.99600000e+03   6.09648731e-09
   0.00000000e+00   0.00000000e+00   1.99700000e+03   1.55528994e-08   1.99700000e+03   6.09704731e-09
   0.00000000e+00   0.00000000e+00   1.99800000e+03   1.55538391e-08   1.99800000e+03   6.09760686e-09
   0.00000000e+00   0.00000000e+00   1.99900000e+03   1.55609712e-08   1.99900000e+03   6.09816508e-09
   0.00000000e+00   0.00000000e+00   2.00000000e+03   1.55309738e-08   2.00000000e+03   6.09872242e-09
   0.00000000e+00   0.00000000e+00   2.00100000e+03   1.55411417e-08   2.00100000e+03   6.09927842e-09
   0.00000000e+00   0.00000000e+00   2.00200000e+03   1.55376068e-08   2.00200000e+03   6.09983353e-09
   0.00000000e+00   0.00000000e+00   2.00300000e+03   1.55312030e-08   2.00300000e+03   6.10028872e-09
   0.00000000e+00   0.00000000e+00   2.00400000e+03   1.55417883e-08   2.00400000e+03   6.10077278e-09
   0.00000000e+00   0.00000000e+00   2.00500000e+03   1.55363509e-08   2.00500000e+03   6.10132433e-09
   0.00000000e+00   0.00000000e+00   2.00600000e+03   1.55543169e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.00700000e+03   1.55383315e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.00800000e+03   1.55329651e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.00900000e+03   1.55350257e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.01000000e+03   1.55251119e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.01100000e+03   1.55496878e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.01200000e+03   1.55336632e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.01300000e+03   1.55467426e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.01400000e+03   1.55391611e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.01500000e+03   1.55347823e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.01600000e+03   1.55151501e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.01700000e+03   1.55273110e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.01800000e+03   1.55222128e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.01900000e+03   1.55440958e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.02000000e+03   1.55338018e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.02100000e+03   1.55335087e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.02200000e+03   1.55352087e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.02300000e+03   1.55238844e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.02400000e+03   1.55145514e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.02500000e+03   1.55215769e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.02600000e+03   1.55212074e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.02700000e+03   1.55143169e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.02800000e+03   1.55284532e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.02900000e+03   1.55143933e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.03000000e+03   1.55298423e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.03100000e+03   1.55500324e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.03200000e+03   1.55260533e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.03300000e+03   1.55285402e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.03400000e+03   1.55204738e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.03500000e+03   1.55257407e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.03600000e+03   1.55100501e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.03700000e+03   1.55117732e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.03800000e+03   1.55181770e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.03900000e+03   1.55184843e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.04000000e+03   1.55046358e-08   0.00000000e+00   0.00000000e+00
