begin HEADER
  File_Creation        = "2009-11-10T23:04:33"
  File_ID              = "GOSAT Noise for Pol: S, Gain: M. Example only, real values vary with scene"
  Labels               = "COLOR_1" "CNV_COEF_1" "COLOR_2" "CNV_COEF_2" "COLOR_3" "CNV_COEF_3"
  Num_Columns          = 6
  Num_Rows             = 3508
  band_noise_values    = 2.510131e-01 1.085544e-01 1.214302e-01
  source_acos_l1b_file = /test/gds/system_test/B2.05.01/l1b/acos_L1b_090724_01_Production090929_091019194551t.hdf
  source_sounding_id   = 20090724012908
end HEADER

#         COLOR_1       CNV_COEF_1          COLOR_2       CNV_COEF_2          COLOR_3       CNV_COEF_3
   0.00000000e+00   0.00000000e+00   2.19400000e+03   4.36520686e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.19500000e+03   4.36507044e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.19600000e+03   4.35799450e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.19700000e+03   4.34838121e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.19800000e+03   4.34227587e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.19900000e+03   4.34234551e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.20000000e+03   4.34821992e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.20100000e+03   4.35515624e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.20200000e+03   4.36304184e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.20300000e+03   4.36889707e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.20400000e+03   4.36859970e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.20500000e+03   4.36443344e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.20600000e+03   4.35406449e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.20700000e+03   4.34618919e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.20800000e+03   4.34421175e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.20900000e+03   4.34867005e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.21000000e+03   4.35651977e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.21100000e+03   4.36595471e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.21200000e+03   4.37279439e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.21300000e+03   4.37224301e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.21400000e+03   4.36476597e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.21500000e+03   4.35820766e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.21600000e+03   4.35207141e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.21700000e+03   4.34872582e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.21800000e+03   4.34825580e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.21900000e+03   4.35648104e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.22000000e+03   4.36629222e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.22100000e+03   4.37468870e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.22200000e+03   4.37467911e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.22300000e+03   4.37022791e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.22400000e+03   4.36189431e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.22500000e+03   4.35537544e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.22600000e+03   4.35186891e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.22700000e+03   4.35397354e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.22800000e+03   4.35980532e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.22900000e+03   4.37028191e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.23000000e+03   4.37804140e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.23100000e+03   4.37988952e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.23200000e+03   4.37439915e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.23300000e+03   4.36634053e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.23400000e+03   4.35867058e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.23500000e+03   4.35452101e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.23600000e+03   4.35518430e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.23700000e+03   4.36294521e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.23800000e+03   4.37189591e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.23900000e+03   4.38153904e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.24000000e+03   4.38312249e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.24100000e+03   4.38032082e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.24200000e+03   4.37237730e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.24300000e+03   4.36574261e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.24400000e+03   4.36148540e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.24500000e+03   4.35986962e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.24600000e+03   4.36534364e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.24700000e+03   4.37335430e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.24800000e+03   4.38261445e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.24900000e+03   4.38584742e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.25000000e+03   4.38403980e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.25100000e+03   4.37899601e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.25200000e+03   4.37194778e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.25300000e+03   4.36544525e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.25400000e+03   4.36365504e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.25500000e+03   4.36680949e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.25600000e+03   4.37584653e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.25700000e+03   4.38487149e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.25800000e+03   4.39066525e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.25900000e+03   4.39088481e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.26000000e+03   4.38521504e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.26100000e+03   4.37487095e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.26200000e+03   4.36834604e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.26300000e+03   4.36562395e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.26400000e+03   4.37182024e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.26500000e+03   4.37921521e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.26600000e+03   4.38854642e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.26700000e+03   4.39533636e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.26800000e+03   4.39536016e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.26900000e+03   4.39092922e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.27000000e+03   4.38202008e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.27100000e+03   4.37431744e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.27200000e+03   4.37140635e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.27300000e+03   4.37415331e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.27400000e+03   4.38077521e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.27500000e+03   4.39142305e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.27600000e+03   4.39812524e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.27700000e+03   4.39932393e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.27800000e+03   4.39565468e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.27900000e+03   4.38655086e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.28000000e+03   4.37849224e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.28100000e+03   4.37370318e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.28200000e+03   4.37511822e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.28300000e+03   4.38377228e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.28400000e+03   4.39357137e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.28500000e+03   4.40274626e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.28600000e+03   4.40487256e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.28700000e+03   4.40207444e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.28800000e+03   4.39242065e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.28900000e+03   4.38478729e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.29000000e+03   4.37924434e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.29100000e+03   4.37896652e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.29200000e+03   4.38587691e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.29300000e+03   4.39425882e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.29400000e+03   4.40475887e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.29500000e+03   4.40908536e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.29600000e+03   4.40594583e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.29700000e+03   4.40002559e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.29800000e+03   4.38968755e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.29900000e+03   4.38665069e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.30000000e+03   4.38328556e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.30100000e+03   4.38864305e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.30200000e+03   4.39938468e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.30300000e+03   4.40642225e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.30400000e+03   4.41114274e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.30500000e+03   4.41200214e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.30600000e+03   4.40468462e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.30700000e+03   4.39731309e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.30800000e+03   4.39103545e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.30900000e+03   4.38939480e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.31000000e+03   4.39200711e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.31100000e+03   4.39993499e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.31200000e+03   4.40962644e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.31300000e+03   4.41600463e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.31400000e+03   4.41581101e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.31500000e+03   4.41240040e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.31600000e+03   4.39868408e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.31700000e+03   4.39444889e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.31800000e+03   4.39115162e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.31900000e+03   4.39608066e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.32000000e+03   4.40413999e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.32100000e+03   4.41346728e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.32200000e+03   4.42218528e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.32300000e+03   4.42194832e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.32400000e+03   4.41541026e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.32500000e+03   4.40821779e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.32600000e+03   4.39776358e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.32700000e+03   4.39569696e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.32800000e+03   4.39691199e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.32900000e+03   4.40684431e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.33000000e+03   4.41418386e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.33100000e+03   4.42345005e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.33200000e+03   4.42647625e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.33300000e+03   4.42307737e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.33400000e+03   4.41350032e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.33500000e+03   4.40578027e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.33600000e+03   4.40340173e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.33700000e+03   4.40106014e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.33800000e+03   4.40813537e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.33900000e+03   4.41903758e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.34000000e+03   4.42543708e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.34100000e+03   4.43010038e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.34200000e+03   4.42384689e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.34300000e+03   4.42066579e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.34400000e+03   4.41326264e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.34500000e+03   4.40546728e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.34600000e+03   4.40447181e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.34700000e+03   4.41269243e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.34800000e+03   4.42329089e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.34900000e+03   4.42952306e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.35000000e+03   4.43309460e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.35100000e+03   4.43356747e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.35200000e+03   4.42701626e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.35300000e+03   4.41695605e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.35400000e+03   4.41108554e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.35500000e+03   4.40910775e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.35600000e+03   4.41481376e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.35700000e+03   4.42553478e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.35800000e+03   4.43574208e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.35900000e+03   4.44085408e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.36000000e+03   4.43656809e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.36100000e+03   4.43312622e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.36200000e+03   4.42241195e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.36300000e+03   4.41815651e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.36400000e+03   4.41394832e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.36500000e+03   4.41893597e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.36600000e+03   4.42561756e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.36700000e+03   4.43970407e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.36800000e+03   4.44477273e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.36900000e+03   4.44072406e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.37000000e+03   4.43714470e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.37100000e+03   4.42927153e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.37200000e+03   4.42430199e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.37300000e+03   4.41950689e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.37400000e+03   4.42523209e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.37500000e+03   4.42937100e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.37600000e+03   4.43995383e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.37700000e+03   4.44579875e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.37800000e+03   4.44716051e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.37900000e+03   4.44358434e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.38000000e+03   4.43396608e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.38100000e+03   4.42809345e-08   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   2.38200000e+03   4.42248549e-08   0.00000000e+00   0.00000000e+00
